lot_id_clean,lot_id_raw,supplier,material_type,receipt_date,cert_status,quantity_lbs,unit_cost_per_lb
LOT-1000,LOT-1000,Supplier A,12ga Steel,2023-01-07,Certified,4967,0.689
LOT-1001,LOT1001,Supplier B,16ga Steel,2023-01-06,Certified,2128,2.419
LOT-1002,LOT-1002,Supplier C,"1/4"" Plate",2023-01-02,Certified,1807,2.37
LOT-1003,LOT-1003,Supplier A,14ga Steel,2023-01-02,Certified,1259,1.495
LOT-1004,LOT-1004,Supplier C,"3/8"" Plate",2023-01-09,Certified,3600,0.667
LOT-1005,LOT-1005,Supplier A,Aluminum 5052,2023-01-13,Certified,2075,2.388
LOT-1006,LOT-1006,Supplier A,14ga Steel,2023-01-10,Certified,1327,1.495
LOT-1007,LOT-1007,Supplier B,Stainless 304,2023-01-11,Certified,5808,0.646
LOT-1008,LOT-1008,Supplier B,"3/8"" Plate",2023-01-14,Certified,5062,1.054
LOT-1009,LOT-1009,Supplier A,Stainless 304,2023-01-11,Certified,3786,1.186
LOT-1010,LOT1010,Supplier D,"3/8"" Plate",2023-01-19,Conditional,5766,1.712
LOT-1011,LOT-1011,Supplier A,14ga Steel,2023-01-21,Certified,5288,1.628
LOT-1012,LOT-1012,Supplier B,12ga Steel,2023-01-20,Certified,4542,0.7
LOT-1013,LOT1013,Supplier A,16ga Steel,2023-01-20,Certified,1020,1.508
LOT-1014,LOT-1014,Supplier B,"1/4"" Plate",2023-01-16,Certified,1438,2.325
LOT-1015,LOT-1015,Supplier C,Stainless 304,2023-01-26,Conditional,526,3.073
LOT-1016,LOT-1016,Supplier C,12ga Steel,2023-01-27,Missing,1371,2.844
LOT-1017,LOT-1017,Supplier A,Aluminum 5052,2023-01-24,Certified,4918,3.072
LOT-1018,LOT-1018,Supplier D,16ga Steel,2023-01-23,Certified,3473,2.866
LOT-1019,LOT-1019,Supplier C,12ga Steel,2023-01-23,Certified,1201,2.463
LOT-1020,LOT1020,Supplier C,Stainless 304,2023-01-27,Certified,1852,1.179
LOT-1021,LOT-1021,Supplier C,"1/4"" Plate",2023-01-28,Missing,2147,2.411
LOT-1022,LOT-1022,Supplier B,Aluminum 5052,2023-01-27,Certified,4198,0.783
LOT-1023,LOT-1023,Supplier A,16ga Steel,2023-01-30,Certified,5669,0.612
LOT-1024,LOT-1024,Supplier A,16ga Steel,2023-02-04,Conditional,4476,1.039
LOT-1025,LOT-1025,Supplier A,"3/8"" Plate",2023-02-02,Certified,2059,0.709
LOT-1026,LOT-1026,Supplier C,12ga Steel,2023-02-04,Certified,943,2.302
LOT-1027,LOT-1027,Supplier D,16ga Steel,2023-01-30,Certified,2536,0.977
LOT-1028,LOT-1028,Supplier B,"1/4"" Plate",2023-02-06,Certified,4130,2.672
LOT-1029,LOT-1029,Supplier C,16ga Steel,2023-02-06,Certified,1264,2.998
LOT-1030,LOT-1030,Supplier C,14ga Steel,2023-02-09,Certified,980,0.903
LOT-1031,LOT-1031,Supplier A,"1/4"" Plate",2023-02-09,Certified,2836,1.613
LOT-1032,LOT-1032,Supplier D,Stainless 304,2023-02-07,Certified,2055,1.266
LOT-1033,LOT-1033,Supplier D,"3/8"" Plate",2023-02-06,Certified,5285,1.761
LOT-1034,LOT-1034,Supplier D,"3/8"" Plate",2023-02-06,Certified,2022,0.638
LOT-1035,1035,Supplier A,Stainless 304,2023-02-07,Certified,5242,2.085
LOT-1036,LOT-1036,Supplier A,Aluminum 5052,2023-02-15,Certified,2173,2.292
LOT-1037,LOT-1037,Supplier A,12ga Steel,2023-02-15,Certified,4245,1.319
LOT-1038,LOT-1038,Supplier C,16ga Steel,2023-02-17,Certified,1319,0.651
LOT-1039,LOT-1039,Supplier A,12ga Steel,2023-02-14,Certified,3527,1.234
LOT-1040,LOT-1040,Supplier B,"3/8"" Plate",2023-02-18,Certified,4833,0.472
LOT-1041,1041,Supplier C,12ga Steel,2023-02-15,Missing,1445,2.897
LOT-1042,LOT-1042,Supplier C,14ga Steel,2023-02-18,Certified,3308,1.01
LOT-1043,1043,Supplier B,12ga Steel,2023-02-13,Certified,1256,2.194
LOT-1044,LOT-1044,Supplier A,12ga Steel,2023-02-22,Certified,1823,2.488
LOT-1045,1045,Supplier B,"1/4"" Plate",2023-02-25,Certified,1721,1.95
LOT-1046,LOT-1046,Supplier C,"3/8"" Plate",2023-02-20,Conditional,3025,1.453
LOT-1047,LOT1047,Supplier D,Stainless 304,2023-02-25,Certified,1342,1.423
LOT-1048,LOT-1048,Supplier B,Stainless 304,2023-02-21,Certified,2439,2.828
LOT-1049,LOT-1049,Supplier D,Stainless 304,2023-02-21,Certified,3221,2.602
LOT-1050,LOT-1050,Supplier C,Stainless 304,2023-03-04,Conditional,1385,1.502
LOT-1051,LOT-1051,Supplier A,"1/4"" Plate",2023-03-02,Certified,3364,1.289
LOT-1052,LOT-1052,Supplier C,14ga Steel,2023-03-02,Certified,3189,1.216
LOT-1053,LOT-1053,Supplier A,Stainless 304,2023-03-02,Certified,4892,1.361
LOT-1054,LOT-1054,Supplier A,12ga Steel,2023-03-01,Certified,813,0.748
LOT-1055,LOT-1055,Supplier B,Aluminum 5052,2023-03-03,Certified,1447,1.509
LOT-1056,LOT-1056,Supplier B,12ga Steel,2023-03-03,Certified,4910,2.339
LOT-1057,LOT-1057,Supplier B,16ga Steel,2023-03-10,Missing,3071,2.274
LOT-1058,LOT-1058,Supplier A,12ga Steel,2023-03-08,Certified,3796,2.367
LOT-1059,LOT-1059,Supplier B,14ga Steel,2023-03-11,Certified,1925,2.143
LOT-1060,LOT-1060,Supplier A,"3/8"" Plate",2023-03-10,Conditional,5469,2.25
LOT-1061,LOT-1061,Supplier B,"1/4"" Plate",2023-03-11,Certified,1890,2.262
LOT-1062,L-1062,Supplier B,Aluminum 5052,2023-03-14,Certified,3042,1.068
LOT-1063,LOT-1063,Supplier A,16ga Steel,2023-03-17,Certified,1096,1.702
LOT-1064,LOT-1064,Supplier C,"3/8"" Plate",2023-03-16,Certified,3773,1.121
LOT-1065,LOT-1065,Supplier C,16ga Steel,2023-03-13,Missing,3982,1.052
LOT-1066,LOT-1066,Supplier C,Aluminum 5052,2023-03-13,Certified,4239,0.817
LOT-1067,LOT-1067,Supplier B,"3/8"" Plate",2023-03-16,Missing,5518,2.691
LOT-1068,1068,Supplier B,"3/8"" Plate",2023-03-23,Certified,2623,2.517
LOT-1069,LOT-1069,Supplier C,12ga Steel,2023-03-25,Conditional,2459,1.205
LOT-1070,1070,Supplier A,12ga Steel,2023-03-20,Certified,1633,0.865
LOT-1071,LOT-1071,Supplier B,14ga Steel,2023-03-24,Certified,4316,1.593
LOT-1072,LOT-1072,Supplier A,"1/4"" Plate",2023-03-25,Certified,660,2.806
LOT-1073,LOT-1073,Supplier C,"1/4"" Plate",2023-03-22,Certified,3694,2.797
LOT-1074,LOT-1074,Supplier D,"1/4"" Plate",2023-03-24,Certified,2306,1.793
LOT-1075,LOT1075,Supplier A,"1/4"" Plate",2023-03-23,Certified,1852,2.761
LOT-1076,LOT-1076,Supplier D,"3/8"" Plate",2023-03-27,Certified,1187,2.218
LOT-1077,LOT-1077,Supplier A,"1/4"" Plate",2023-03-30,Certified,3177,1.378
LOT-1078,LOT-1078,Supplier C,12ga Steel,2023-03-29,Conditional,1170,1.743
LOT-1079,LOT1079,Supplier C,16ga Steel,2023-04-01,Missing,829,2.524
LOT-1080,LOT-1080,Supplier D,14ga Steel,2023-03-28,Conditional,1534,1.752
LOT-1081,LOT-1081,Supplier B,14ga Steel,2023-04-07,Certified,5474,3.1
LOT-1082,LOT-1082,Supplier C,Stainless 304,2023-04-03,Conditional,5240,0.521
LOT-1083,1083,Supplier A,Aluminum 5052,2023-04-04,Conditional,1122,2.078
LOT-1084,LOT-1084,Supplier C,14ga Steel,2023-04-08,Certified,5418,2.665
LOT-1085,LOT-1085,Supplier C,12ga Steel,2023-04-10,Certified,4644,2.231
LOT-1086,L-1086,Supplier A,"1/4"" Plate",2023-04-15,Conditional,4266,2.395
LOT-1087,LOT-1087,Supplier B,Aluminum 5052,2023-04-14,Certified,4908,2.58
LOT-1088,1088,Supplier B,Stainless 304,2023-04-10,Certified,2784,2.874
LOT-1089,LOT-1089,Supplier A,"1/4"" Plate",2023-04-12,Certified,735,1.809
LOT-1090,LOT-1090,Supplier A,"1/4"" Plate",2023-04-12,Certified,2790,2.871
LOT-1091,LOT-1091,Supplier C,12ga Steel,2023-04-11,Conditional,1201,1.114
LOT-1092,LOT-1092,Supplier B,"3/8"" Plate",2023-04-15,Certified,4520,1.682
LOT-1093,LOT1093,Supplier A,14ga Steel,2023-04-19,Certified,4376,1.972
LOT-1094,LOT-1094,Supplier A,Aluminum 5052,2023-04-19,Certified,2559,1.084
LOT-1095,LOT-1095,Supplier C,12ga Steel,2023-04-22,Certified,2016,0.977
LOT-1096,LOT-1096,Supplier C,12ga Steel,2023-04-21,Conditional,5388,1.228
LOT-1097,LOT-1097,Supplier C,12ga Steel,2023-04-28,Certified,1536,1.204
LOT-1098,LOT-1098,Supplier D,"3/8"" Plate",2023-04-29,Certified,4521,0.732
LOT-1099,LOT-1099,Supplier A,12ga Steel,2023-04-25,Certified,920,1.144
LOT-1100,LOT-1100,Supplier C,16ga Steel,2023-04-24,Conditional,5226,2.181
LOT-1101,L-1101,Supplier A,Stainless 304,2023-05-01,Certified,5071,2.552
LOT-1102,LOT-1102,Supplier B,Stainless 304,2023-05-04,Certified,4190,2.948
LOT-1103,LOT1103,Supplier A,"3/8"" Plate",2023-05-05,Missing,1312,3.056
LOT-1104,LOT-1104,Supplier A,14ga Steel,2023-05-05,Certified,1114,0.88
LOT-1105,LOT-1105,Supplier B,"3/8"" Plate",2023-05-10,Certified,4219,0.646
LOT-1106,LOT-1106,Supplier A,12ga Steel,2023-05-13,Certified,2120,1.619
LOT-1107,LOT-1107,Supplier B,Aluminum 5052,2023-05-08,Certified,1859,2.63
LOT-1108,LOT-1108,Supplier B,Stainless 304,2023-05-13,Certified,2991,2.374
LOT-1109,LOT-1109,Supplier D,"3/8"" Plate",2023-05-12,Certified,826,2.896
LOT-1110,L-1110,Supplier C,"3/8"" Plate",2023-05-12,Certified,5309,3.065
LOT-1111,LOT-1111,Supplier D,Aluminum 5052,2023-05-09,Conditional,4354,1.877
LOT-1112,LOT-1112,Supplier D,14ga Steel,2023-05-18,Missing,1247,1.743
LOT-1113,LOT-1113,Supplier B,12ga Steel,2023-05-17,Certified,3872,2.358
LOT-1114,LOT-1114,Supplier A,"1/4"" Plate",2023-05-18,Conditional,1221,1.315
LOT-1115,LOT-1115,Supplier A,Stainless 304,2023-05-15,Certified,5887,2.841
LOT-1116,LOT1116,Supplier B,16ga Steel,2023-05-20,Certified,4121,2.54
LOT-1117,1117,Supplier A,"3/8"" Plate",2023-05-18,Certified,1494,0.529
LOT-1118,LOT-1118,Supplier B,Stainless 304,2023-05-19,Certified,3842,0.706
LOT-1119,1119,Supplier B,16ga Steel,2023-05-24,Certified,4668,2.39
LOT-1120,LOT-1120,Supplier B,"1/4"" Plate",2023-05-25,Missing,2061,2.985
LOT-1121,LOT1121,Supplier B,14ga Steel,2023-05-25,Conditional,3284,3.019
LOT-1122,LOT-1122,Supplier B,Stainless 304,2023-05-26,Certified,5250,3.197
LOT-1123,LOT-1123,Supplier C,"1/4"" Plate",2023-06-02,Certified,3590,1.702
LOT-1124,LOT-1124,Supplier A,14ga Steel,2023-06-01,Missing,857,1.325
LOT-1125,LOT-1125,Supplier B,Stainless 304,2023-06-03,Certified,1746,1.812
LOT-1126,LOT-1126,Supplier A,"3/8"" Plate",2023-06-01,Missing,1316,1.896
LOT-1127,LOT-1127,Supplier B,Aluminum 5052,2023-05-30,Certified,1112,1.741
LOT-1128,LOT-1128,Supplier D,12ga Steel,2023-05-31,Certified,4871,1.495
LOT-1129,LOT-1129,Supplier A,Aluminum 5052,2023-06-02,Conditional,794,2.148
LOT-1130,LOT-1130,Supplier B,12ga Steel,2023-06-08,Missing,1306,2.541
LOT-1131,LOT-1131,Supplier C,16ga Steel,2023-06-05,Certified,876,1.342
LOT-1132,LOT-1132,Supplier A,12ga Steel,2023-06-09,Certified,1975,0.917
LOT-1133,LOT-1133,Supplier A,Stainless 304,2023-06-08,Certified,5277,0.844
LOT-1134,LOT-1134,Supplier B,12ga Steel,2023-06-08,Certified,2856,2.313
LOT-1135,L-1135,Supplier A,12ga Steel,2023-06-17,Missing,2548,1.706
LOT-1136,LOT-1136,Supplier A,"1/4"" Plate",2023-06-14,Conditional,5208,1.264
LOT-1137,LOT-1137,Supplier C,16ga Steel,2023-06-14,Missing,566,2.006
LOT-1138,LOT-1138,Supplier C,Aluminum 5052,2023-06-17,Missing,4569,2.74
LOT-1139,LOT-1139,Supplier D,Stainless 304,2023-06-14,Certified,2294,2.201
LOT-1140,LOT-1140,Supplier A,Stainless 304,2023-06-20,Certified,5646,0.717
LOT-1141,LOT-1141,Supplier B,16ga Steel,2023-06-23,Certified,3488,2.464
LOT-1142,LOT-1142,Supplier A,12ga Steel,2023-06-20,Certified,1582,2.613
LOT-1143,LOT-1143,Supplier C,12ga Steel,2023-06-20,Certified,2605,2.964
LOT-1144,LOT-1144,Supplier D,Stainless 304,2023-06-19,Certified,4336,3.098
LOT-1145,LOT-1145,Supplier A,14ga Steel,2023-06-22,Conditional,5065,1.456
LOT-1146,LOT-1146,Supplier C,16ga Steel,2023-06-24,Certified,2647,2.058
LOT-1147,LOT-1147,Supplier C,12ga Steel,2023-06-23,Certified,3187,2.967
LOT-1148,LOT-1148,Supplier B,Aluminum 5052,2023-06-28,Conditional,5818,1.573
LOT-1149,LOT-1149,Supplier A,16ga Steel,2023-06-26,Certified,2423,2.89
LOT-1150,LOT-1150,Supplier A,"1/4"" Plate",2023-07-01,Certified,4925,1.603
LOT-1151,LOT-1151,Supplier C,14ga Steel,2023-06-29,Missing,5543,1.572
LOT-1152,LOT-1152,Supplier D,16ga Steel,2023-06-27,Certified,3471,0.723
LOT-1153,LOT-1153,Supplier B,Aluminum 5052,2023-07-03,Certified,4225,0.702
LOT-1154,LOT1154,Supplier A,Aluminum 5052,2023-07-04,Certified,1531,2.614
LOT-1155,LOT-1155,Supplier A,Stainless 304,2023-07-04,Certified,3191,2.58
LOT-1156,LOT-1156,Supplier C,"3/8"" Plate",2023-07-04,Certified,1564,1.936
LOT-1157,LOT-1157,Supplier C,16ga Steel,2023-07-04,Conditional,5323,1.34
LOT-1158,LOT-1158,Supplier A,16ga Steel,2023-07-03,Certified,1020,1.76
LOT-1159,LOT1159,Supplier B,16ga Steel,2023-07-15,Certified,5897,1.884
LOT-1160,LOT-1160,Supplier B,16ga Steel,2023-07-13,Certified,3992,2.337
LOT-1161,LOT1161,Supplier B,"1/4"" Plate",2023-07-10,Certified,1533,1.206
LOT-1162,LOT-1162,Supplier B,"3/8"" Plate",2023-07-12,Certified,4216,1.84
LOT-1163,LOT-1163,Supplier B,Stainless 304,2023-07-15,Certified,5016,2.432
LOT-1164,LOT-1164,Supplier A,"1/4"" Plate",2023-07-13,Conditional,3766,1.594
LOT-1165,LOT-1165,Supplier A,12ga Steel,2023-07-20,Certified,1049,0.701
LOT-1166,LOT-1166,Supplier A,"1/4"" Plate",2023-07-18,Certified,5057,0.615
LOT-1167,LOT-1167,Supplier D,"3/8"" Plate",2023-07-22,Certified,3964,2.837
LOT-1168,LOT-1168,Supplier C,12ga Steel,2023-07-18,Conditional,1767,2.256
LOT-1169,LOT1169,Supplier C,12ga Steel,2023-07-28,Conditional,2352,2.67
LOT-1170,LOT-1170,Supplier C,Stainless 304,2023-07-29,Conditional,5060,0.522
LOT-1171,LOT-1171,Supplier D,Stainless 304,2023-07-26,Certified,3283,1.415
LOT-1172,LOT-1172,Supplier A,14ga Steel,2023-07-25,Certified,5686,3.122
LOT-1173,LOT-1173,Supplier A,"3/8"" Plate",2023-07-26,Certified,1789,1.468
LOT-1174,LOT-1174,Supplier C,"3/8"" Plate",2023-08-01,Conditional,1789,2.525
LOT-1175,LOT-1175,Supplier A,16ga Steel,2023-08-03,Certified,5473,1.666
LOT-1176,LOT-1176,Supplier A,Stainless 304,2023-08-05,Certified,5358,1.788
LOT-1177,LOT-1177,Supplier C,16ga Steel,2023-07-31,Certified,562,1.012
LOT-1178,LOT-1178,Supplier D,Stainless 304,2023-07-31,Certified,4574,2.504
LOT-1179,LOT-1179,Supplier A,"1/4"" Plate",2023-08-05,Certified,3401,0.648
LOT-1180,LOT-1180,Supplier B,"1/4"" Plate",2023-08-11,Conditional,4016,2.027
LOT-1181,LOT-1181,Supplier C,"1/4"" Plate",2023-08-09,Certified,1907,2.654
LOT-1182,LOT-1182,Supplier B,Stainless 304,2023-08-07,Certified,2493,1.648
LOT-1183,LOT-1183,Supplier B,16ga Steel,2023-08-09,Certified,1877,0.66
LOT-1184,LOT1184,Supplier B,14ga Steel,2023-08-19,Conditional,1709,1.1
LOT-1185,LOT1185,Supplier A,14ga Steel,2023-08-14,Certified,1951,3.066
LOT-1186,LOT-1186,Supplier B,"1/4"" Plate",2023-08-17,Certified,5124,2.218
LOT-1187,LOT-1187,Supplier D,12ga Steel,2023-08-15,Conditional,4102,0.638
LOT-1188,LOT-1188,Supplier B,Stainless 304,2023-08-23,Certified,4282,1.693
LOT-1189,LOT-1189,Supplier A,Stainless 304,2023-08-21,Certified,5538,2.084
LOT-1190,LOT-1190,Supplier B,"3/8"" Plate",2023-08-21,Certified,4184,2.95
LOT-1191,LOT-1191,Supplier B,14ga Steel,2023-08-22,Certified,1006,1.689
LOT-1192,LOT-1192,Supplier C,Stainless 304,2023-08-25,Certified,5793,0.925
LOT-1193,LOT-1193,Supplier A,"1/4"" Plate",2023-08-25,Missing,1800,1.451
LOT-1194,LOT-1194,Supplier D,"1/4"" Plate",2023-08-26,Certified,5802,1.37
LOT-1195,1195,Supplier A,Aluminum 5052,2023-09-01,Certified,1731,1.367
LOT-1196,LOT1196,Supplier B,14ga Steel,2023-09-02,Conditional,3710,0.805
LOT-1197,LOT1197,Supplier C,16ga Steel,2023-08-29,Certified,5989,2.383
LOT-1198,LOT1198,Supplier D,Aluminum 5052,2023-09-01,Conditional,3464,0.5
LOT-1199,LOT-1199,Supplier A,14ga Steel,2023-08-29,Certified,2355,3.2
LOT-1200,LOT1200,Supplier A,12ga Steel,2023-09-02,Conditional,4813,0.554
LOT-1201,LOT-1201,Supplier C,"3/8"" Plate",2023-09-09,Certified,5617,2.675
LOT-1202,LOT1202,Supplier A,"1/4"" Plate",2023-09-07,Certified,5501,1.234
LOT-1203,L-1203,Supplier C,"1/4"" Plate",2023-09-07,Certified,2089,1.462
LOT-1204,LOT-1204,Supplier D,"1/4"" Plate",2023-09-08,Certified,3929,3.107
LOT-1205,LOT-1205,Supplier C,Stainless 304,2023-09-04,Conditional,5752,1.772
LOT-1206,LOT-1206,Supplier B,16ga Steel,2023-09-04,Certified,2835,0.681
LOT-1207,LOT-1207,Supplier A,"3/8"" Plate",2023-09-12,Certified,4195,2.883
LOT-1208,LOT-1208,Supplier D,"1/4"" Plate",2023-09-12,Certified,3663,3.185
LOT-1209,LOT1209,Supplier B,16ga Steel,2023-09-13,Certified,1696,0.828
LOT-1210,LOT-1210,Supplier A,Stainless 304,2023-09-16,Certified,4342,1.684
LOT-1211,LOT-1211,Supplier A,16ga Steel,2023-09-16,Certified,5487,1.901
LOT-1212,LOT-1212,Supplier C,14ga Steel,2023-09-22,Certified,4244,0.623
LOT-1213,LOT-1213,Supplier C,"1/4"" Plate",2023-09-19,Conditional,1676,1.251
LOT-1214,LOT-1214,Supplier A,12ga Steel,2023-09-23,Certified,5974,0.685
LOT-1215,LOT-1215,Supplier D,16ga Steel,2023-09-22,Missing,5039,0.506
LOT-1216,LOT-1216,Supplier A,"1/4"" Plate",2023-09-25,Missing,3324,1.113
LOT-1217,LOT-1217,Supplier C,16ga Steel,2023-09-27,Conditional,1592,0.572
LOT-1218,LOT-1218,Supplier B,Stainless 304,2023-09-30,Certified,4306,3.147
LOT-1219,LOT1219,Supplier B,14ga Steel,2023-09-28,Conditional,802,1.257
LOT-1220,LOT-1220,Supplier A,14ga Steel,2023-09-28,Conditional,4948,1.752
LOT-1221,LOT1221,Supplier A,Aluminum 5052,2023-09-30,Certified,3219,1.201
LOT-1222,LOT-1222,Supplier C,"1/4"" Plate",2023-09-28,Missing,3277,3.128
LOT-1223,LOT-1223,Supplier C,12ga Steel,2023-10-02,Missing,3977,0.667
LOT-1224,LOT-1224,Supplier B,Stainless 304,2023-10-04,Certified,5914,1.263
LOT-1225,LOT-1225,Supplier B,Aluminum 5052,2023-10-04,Certified,4162,0.566
LOT-1226,LOT-1226,Supplier C,12ga Steel,2023-10-07,Conditional,969,0.656
LOT-1227,LOT-1227,Supplier B,12ga Steel,2023-10-03,Certified,755,0.843
LOT-1228,LOT-1228,Supplier B,Stainless 304,2023-10-07,Certified,3500,1.446
