lot_id_clean,lot_id_raw,supplier,material_type,receipt_date,cert_status,quantity_lbs,unit_cost_per_lb
LOT-1229,LOT-1229,Supplier D,16ga Steel,2023-10-04,Certified,3547,1.671
LOT-1230,LOT-1230,Supplier B,"3/8"" Plate",2023-10-09,Certified,712,2.473
LOT-1231,LOT1231,Supplier B,"1/4"" Plate",2023-10-14,Conditional,4155,1.04
LOT-1232,LOT-1232,Supplier B,Aluminum 5052,2023-10-09,Conditional,1611,2.795
LOT-1233,LOT1233,Supplier B,Aluminum 5052,2023-10-11,Certified,5970,1.405
LOT-1234,LOT-1234,Supplier B,12ga Steel,2023-10-21,Conditional,5724,0.929
LOT-1235,LOT-1235,Supplier B,14ga Steel,2023-10-19,Certified,715,1.442
LOT-1236,LOT-1236,Supplier B,"1/4"" Plate",2023-10-20,Conditional,1206,0.631
LOT-1237,LOT-1237,Supplier B,Aluminum 5052,2023-10-19,Certified,5209,0.653
LOT-1238,LOT-1238,Supplier B,"1/4"" Plate",2023-10-24,Certified,5016,2.209
LOT-1239,LOT-1239,Supplier A,14ga Steel,2023-10-23,Certified,1517,1.875
LOT-1240,LOT-1240,Supplier A,14ga Steel,2023-10-25,Certified,4750,2.911
LOT-1241,LOT-1241,Supplier C,12ga Steel,2023-10-25,Certified,1525,2.169
LOT-1242,1242,Supplier B,16ga Steel,2023-10-24,Certified,1902,2.262
LOT-1243,LOT-1243,Supplier C,"3/8"" Plate",2023-10-23,Certified,732,0.673
LOT-1244,LOT-1244,Supplier A,14ga Steel,2023-11-04,Certified,748,1.82
LOT-1245,LOT-1245,Supplier B,12ga Steel,2023-11-04,Certified,3826,1.268
LOT-1246,LOT-1246,Supplier A,16ga Steel,2023-11-02,Certified,2171,1.386
LOT-1247,LOT-1247,Supplier A,Stainless 304,2023-11-01,Certified,3766,0.81
LOT-1248,LOT-1248,Supplier B,"3/8"" Plate",2023-11-02,Certified,2530,0.837
LOT-1249,LOT-1249,Supplier A,"1/4"" Plate",2023-10-31,Conditional,3182,3.018
LOT-1250,LOT-1250,Supplier C,14ga Steel,2023-11-03,Conditional,4324,1.822
LOT-1251,LOT-1251,Supplier A,16ga Steel,2023-10-31,Certified,2262,2.054
LOT-1252,LOT-1252,Supplier A,"1/4"" Plate",2023-11-11,Certified,4355,1.236
LOT-1253,LOT-1253,Supplier A,16ga Steel,2023-11-11,Certified,3496,2.551
LOT-1254,LOT-1254,Supplier B,"1/4"" Plate",2023-11-08,Certified,5032,1.244
LOT-1255,L-1255,Supplier B,"1/4"" Plate",2023-11-11,Certified,5505,0.777
LOT-1256,LOT-1256,Supplier B,Stainless 304,2023-11-15,Missing,1681,0.997
LOT-1257,LOT1257,Supplier B,"3/8"" Plate",2023-11-16,Certified,4754,1.707
LOT-1258,LOT-1258,Supplier B,"3/8"" Plate",2023-11-15,Certified,1831,1.531
LOT-1259,1259,Supplier B,Stainless 304,2023-11-17,Certified,4512,2.399
LOT-1260,LOT-1260,Supplier B,16ga Steel,2023-11-23,Certified,5281,1.296
LOT-1261,LOT-1261,Supplier C,Stainless 304,2023-11-25,Conditional,5238,2.038
LOT-1262,LOT-1262,Supplier C,"3/8"" Plate",2023-11-25,Certified,5576,2.58
LOT-1263,1263,Supplier B,Stainless 304,2023-11-20,Certified,2062,0.502
LOT-1264,LOT-1264,Supplier A,14ga Steel,2023-11-24,Certified,4363,2.85
LOT-1265,LOT-1265,Supplier C,16ga Steel,2023-11-24,Conditional,3162,3.195
LOT-1266,LOT-1266,Supplier B,12ga Steel,2023-12-01,Missing,3304,1.952
LOT-1267,LOT-1267,Supplier C,Stainless 304,2023-12-02,Conditional,2665,2.128
LOT-1268,1268,Supplier A,14ga Steel,2023-11-29,Certified,2867,2.388
LOT-1269,1269,Supplier C,"1/4"" Plate",2023-12-02,Certified,2740,1.241
LOT-1270,LOT-1270,Supplier B,"3/8"" Plate",2023-11-29,Certified,1699,1.249
LOT-1271,LOT-1271,Supplier A,Aluminum 5052,2023-12-02,Certified,2600,2.505
LOT-1272,LOT-1272,Supplier A,Stainless 304,2023-12-02,Certified,2725,0.828
LOT-1273,LOT-1273,Supplier C,14ga Steel,2023-12-08,Certified,2348,2.204
LOT-1274,LOT-1274,Supplier A,"1/4"" Plate",2023-12-09,Certified,1626,0.464
LOT-1275,LOT-1275,Supplier B,14ga Steel,2023-12-07,Certified,4411,2.239
LOT-1276,LOT-1276,Supplier C,12ga Steel,2023-12-04,Certified,5843,2.029
LOT-1277,1277,Supplier B,Aluminum 5052,2023-12-07,Conditional,1940,3.018
LOT-1278,LOT-1278,Supplier A,Stainless 304,2023-12-09,Certified,2871,2.861
LOT-1279,LOT-1279,Supplier A,"3/8"" Plate",2023-12-06,Certified,2831,1.699
LOT-1280,LOT-1280,Supplier B,"3/8"" Plate",2023-12-08,Certified,4334,1.2
LOT-1281,LOT-1281,Supplier A,Aluminum 5052,2023-12-16,Certified,3261,2.625
LOT-1282,LOT-1282,Supplier B,Stainless 304,2023-12-16,Certified,3821,2.724
LOT-1283,L-1283,Supplier B,16ga Steel,2023-12-14,Certified,3150,3.024
LOT-1284,LOT-1284,Supplier A,"1/4"" Plate",2023-12-13,Certified,2973,2.052
LOT-1285,LOT1285,Supplier A,Aluminum 5052,2023-12-21,Certified,3013,0.889
LOT-1286,LOT-1286,Supplier C,Aluminum 5052,2023-12-23,Conditional,2916,1.461
LOT-1287,LOT-1287,Supplier A,14ga Steel,2023-12-22,Certified,3560,1.594
LOT-1288,LOT-1288,Supplier B,"1/4"" Plate",2023-12-19,Certified,2527,2.321
LOT-1289,LOT-1289,Supplier B,Stainless 304,2023-12-23,Certified,3463,0.665
LOT-1290,LOT-1290,Supplier B,16ga Steel,2023-12-19,Conditional,5191,1.926
LOT-1291,LOT-1291,Supplier A,Stainless 304,2023-12-22,Certified,4504,0.7
LOT-1292,LOT-1292,Supplier B,Stainless 304,2023-12-22,Certified,972,1.987
LOT-1293,LOT-1293,Supplier C,"1/4"" Plate",2023-12-25,Certified,871,1.615
LOT-1294,LOT-1294,Supplier C,"3/8"" Plate",2023-12-25,Missing,4367,0.537
LOT-1295,LOT-1295,Supplier B,Stainless 304,2023-12-30,Certified,5791,3.1
LOT-1296,LOT-1296,Supplier B,"1/4"" Plate",2023-12-28,Certified,3577,0.671
LOT-1297,LOT-1297,Supplier D,Stainless 304,2023-12-27,Certified,1471,0.941
LOT-1298,LOT-1298,Supplier B,"3/8"" Plate",2023-12-25,Certified,686,3.141
LOT-1299,LOT-1299,Supplier C,"3/8"" Plate",2024-01-04,Certified,3335,0.877
LOT-1300,LOT1300,Supplier A,Aluminum 5052,2024-01-05,Certified,628,1.112
LOT-1301,LOT-1301,Supplier A,"3/8"" Plate",2024-01-06,Certified,898,1.123
LOT-1302,1302,Supplier A,"1/4"" Plate",2024-01-01,Certified,1647,1.836
LOT-1303,LOT-1303,Supplier A,Stainless 304,2024-01-05,Conditional,5398,2.574
LOT-1304,LOT1304,Supplier C,14ga Steel,2024-01-02,Certified,3887,1.276
LOT-1305,LOT-1305,Supplier A,"3/8"" Plate",2024-01-06,Conditional,3999,1.979
LOT-1306,LOT-1306,Supplier D,Aluminum 5052,2024-01-10,Certified,3910,1.573
LOT-1307,LOT-1307,Supplier A,14ga Steel,2024-01-09,Certified,2963,2.808
LOT-1308,LOT-1308,Supplier A,"1/4"" Plate",2024-01-11,Conditional,5065,1.907
LOT-1309,LOT-1309,Supplier B,12ga Steel,2024-01-11,Certified,3539,0.704
LOT-1310,LOT-1310,Supplier A,"1/4"" Plate",2024-01-15,Certified,2041,2.663
LOT-1311,LOT-1311,Supplier B,Aluminum 5052,2024-01-17,Certified,2983,3.082
LOT-1312,L-1312,Supplier A,14ga Steel,2024-01-18,Missing,2487,2.363
LOT-1313,LOT-1313,Supplier C,"1/4"" Plate",2024-01-17,Missing,3618,1.732
LOT-1314,LOT-1314,Supplier B,12ga Steel,2024-01-18,Certified,4317,0.721
LOT-1315,LOT-1315,Supplier C,12ga Steel,2024-01-26,Missing,2312,2.488
LOT-1316,LOT-1316,Supplier A,"3/8"" Plate",2024-01-25,Conditional,2918,0.869
LOT-1317,LOT-1317,Supplier A,"1/4"" Plate",2024-01-27,Certified,3265,1.158
LOT-1318,LOT-1318,Supplier C,Aluminum 5052,2024-01-23,Conditional,3385,0.915
LOT-1319,LOT-1319,Supplier C,"1/4"" Plate",2024-01-27,Certified,981,1.891
LOT-1320,LOT-1320,Supplier C,16ga Steel,2024-01-22,Missing,3878,0.828
LOT-1321,LOT-1321,Supplier B,16ga Steel,2024-01-24,Certified,995,2.149
LOT-1322,LOT-1322,Supplier D,Aluminum 5052,2024-01-29,Certified,637,1.906
LOT-1323,LOT-1323,Supplier A,12ga Steel,2024-02-03,Certified,4027,2.667
LOT-1324,LOT-1324,Supplier D,16ga Steel,2024-01-30,Conditional,2072,2.154
LOT-1325,LOT-1325,Supplier A,12ga Steel,2024-02-01,Certified,4260,2.004
LOT-1326,LOT-1326,Supplier D,14ga Steel,2024-01-29,Certified,5855,3.177
LOT-1327,LOT-1327,Supplier B,16ga Steel,2024-01-29,Certified,5716,0.476
LOT-1328,LOT-1328,Supplier A,"1/4"" Plate",2024-01-31,Conditional,5135,3.138
LOT-1329,1329,Supplier D,"3/8"" Plate",2024-02-03,Conditional,5143,1.758
LOT-1330,LOT-1330,Supplier D,Aluminum 5052,2024-02-09,Conditional,5891,0.54
LOT-1331,LOT-1331,Supplier D,12ga Steel,2024-02-10,Certified,3762,3.004
LOT-1332,LOT-1332,Supplier A,"3/8"" Plate",2024-02-08,Certified,4928,1.362
LOT-1333,LOT-1333,Supplier C,14ga Steel,2024-02-05,Conditional,4602,2.5
LOT-1334,LOT1334,Supplier A,"1/4"" Plate",2024-02-16,Certified,5379,1.541
LOT-1335,LOT-1335,Supplier C,16ga Steel,2024-02-15,Conditional,4519,1.077
LOT-1336,LOT-1336,Supplier B,"1/4"" Plate",2024-02-17,Certified,3613,0.686
LOT-1337,LOT-1337,Supplier B,Stainless 304,2024-02-15,Certified,5692,0.874
LOT-1338,LOT-1338,Supplier B,12ga Steel,2024-02-14,Certified,2709,0.731
LOT-1339,LOT-1339,Supplier A,"1/4"" Plate",2024-02-15,Certified,1346,0.522
LOT-1340,LOT-1340,Supplier B,"3/8"" Plate",2024-02-21,Certified,3889,1.516
LOT-1341,LOT-1341,Supplier A,"3/8"" Plate",2024-02-23,Conditional,4768,0.916
LOT-1342,LOT-1342,Supplier B,14ga Steel,2024-02-20,Certified,4060,1.209
LOT-1343,LOT-1343,Supplier A,Stainless 304,2024-02-24,Certified,4561,2.083
LOT-1344,LOT-1344,Supplier A,16ga Steel,2024-02-23,Certified,3612,2.661
LOT-1345,LOT-1345,Supplier A,12ga Steel,2024-02-24,Certified,5369,0.824
LOT-1346,L-1346,Supplier B,Aluminum 5052,2024-02-28,Certified,2887,2.471
LOT-1347,LOT-1347,Supplier B,"3/8"" Plate",2024-02-29,Certified,3490,0.763
LOT-1348,LOT1348,Supplier B,"3/8"" Plate",2024-02-26,Missing,4281,3.043
LOT-1349,LOT-1349,Supplier A,Stainless 304,2024-02-29,Certified,4590,0.833
LOT-1350,LOT-1350,Supplier A,12ga Steel,2024-02-29,Certified,1105,1.685
LOT-1351,LOT-1351,Supplier B,"3/8"" Plate",2024-03-02,Certified,3926,1.945
LOT-1352,LOT-1352,Supplier C,Stainless 304,2024-03-04,Certified,1395,2.565
LOT-1353,LOT-1353,Supplier C,12ga Steel,2024-03-08,Certified,5784,2.313
LOT-1354,LOT-1354,Supplier B,Stainless 304,2024-03-04,Certified,586,0.721
LOT-1355,LOT-1355,Supplier A,Aluminum 5052,2024-03-08,Certified,2310,1.676
LOT-1356,LOT-1356,Supplier B,Stainless 304,2024-03-05,Certified,3325,3.194
LOT-1357,LOT-1357,Supplier B,12ga Steel,2024-03-04,Certified,1660,1.408
LOT-1358,LOT-1358,Supplier B,14ga Steel,2024-03-16,Certified,4206,1.327
LOT-1359,LOT-1359,Supplier A,Stainless 304,2024-03-11,Certified,1846,3.007
LOT-1360,LOT-1360,Supplier C,"3/8"" Plate",2024-03-14,Certified,2399,2.644
LOT-1361,LOT-1361,Supplier B,14ga Steel,2024-03-11,Certified,5530,2.879
LOT-1362,LOT-1362,Supplier B,"1/4"" Plate",2024-03-12,Certified,2780,2.519
LOT-1363,LOT-1363,Supplier C,16ga Steel,2024-03-15,Conditional,2031,1.456
LOT-1364,LOT-1364,Supplier B,12ga Steel,2024-03-23,Certified,3067,2.092
LOT-1365,LOT-1365,Supplier B,"3/8"" Plate",2024-03-19,Certified,2936,2.976
LOT-1366,LOT-1366,Supplier B,Aluminum 5052,2024-03-19,Certified,3558,2.357
LOT-1367,LOT-1367,Supplier B,"1/4"" Plate",2024-03-21,Certified,2021,1.788
LOT-1368,LOT-1368,Supplier B,Aluminum 5052,2024-03-20,Conditional,1649,0.965
LOT-1369,LOT-1369,Supplier B,Stainless 304,2024-03-28,Certified,5100,1.84
LOT-1370,LOT-1370,Supplier B,Aluminum 5052,2024-03-28,Certified,4503,0.91
LOT-1371,LOT-1371,Supplier B,Stainless 304,2024-03-29,Certified,2864,0.913
LOT-1372,LOT-1372,Supplier B,Aluminum 5052,2024-03-29,Certified,1427,2.025
LOT-1373,1373,Supplier A,"3/8"" Plate",2024-03-25,Conditional,4115,1.952
LOT-1374,LOT-1374,Supplier D,16ga Steel,2024-03-26,Certified,2938,2.856
LOT-1375,LOT-1375,Supplier A,12ga Steel,2024-03-28,Certified,1461,2.583
LOT-1376,LOT1376,Supplier A,Aluminum 5052,2024-04-06,Certified,4007,0.906
LOT-1377,LOT-1377,Supplier A,14ga Steel,2024-04-05,Conditional,3373,1.914
LOT-1378,LOT-1378,Supplier B,14ga Steel,2024-04-03,Certified,5191,1.185
LOT-1379,LOT1379,Supplier C,Aluminum 5052,2024-04-04,Conditional,985,3.179
LOT-1380,LOT-1380,Supplier C,14ga Steel,2024-04-03,Conditional,2527,2.544
LOT-1381,LOT-1381,Supplier B,"3/8"" Plate",2024-04-11,Certified,4202,0.658
LOT-1382,LOT-1382,Supplier C,Stainless 304,2024-04-10,Certified,3523,1.7
LOT-1383,LOT-1383,Supplier B,"3/8"" Plate",2024-04-13,Certified,1263,2.46
LOT-1384,LOT-1384,Supplier B,Aluminum 5052,2024-04-12,Certified,3758,1.049
LOT-1385,LOT-1385,Supplier B,14ga Steel,2024-04-12,Certified,5234,0.809
LOT-1386,LOT-1386,Supplier C,Stainless 304,2024-04-08,Certified,876,0.724
LOT-1387,LOT-1387,Supplier C,"1/4"" Plate",2024-04-09,Certified,4115,1.705
LOT-1388,LOT-1388,Supplier A,Aluminum 5052,2024-04-17,Conditional,1802,2.855
LOT-1389,LOT-1389,Supplier C,16ga Steel,2024-04-20,Conditional,1855,0.592
LOT-1390,LOT1390,Supplier B,Aluminum 5052,2024-04-20,Certified,1279,0.453
LOT-1391,LOT-1391,Supplier B,14ga Steel,2024-04-18,Certified,576,0.472
LOT-1392,LOT-1392,Supplier A,16ga Steel,2024-04-16,Missing,4413,0.645
LOT-1393,LOT-1393,Supplier B,Aluminum 5052,2024-04-17,Conditional,1623,1.502
LOT-1394,LOT-1394,Supplier C,Stainless 304,2024-04-16,Certified,1060,1.909
LOT-1395,LOT-1395,Supplier B,14ga Steel,2024-04-27,Certified,1740,2.98
LOT-1396,LOT-1396,Supplier B,"1/4"" Plate",2024-04-22,Conditional,5329,2.458
LOT-1397,LOT-1397,Supplier B,"1/4"" Plate",2024-04-22,Certified,2532,1.972
LOT-1398,LOT-1398,Supplier B,"3/8"" Plate",2024-04-22,Certified,5893,2.859
LOT-1399,LOT1399,Supplier B,"3/8"" Plate",2024-04-30,Certified,4554,1.511
LOT-1400,LOT-1400,Supplier A,Aluminum 5052,2024-04-29,Certified,3458,3.018
LOT-1401,LOT-1401,Supplier A,Stainless 304,2024-05-03,Conditional,1915,2.547
LOT-1402,LOT-1402,Supplier D,Stainless 304,2024-04-29,Certified,2647,1.043
LOT-1403,LOT1403,Supplier D,Stainless 304,2024-05-02,Certified,3969,2.38
LOT-1404,LOT-1404,Supplier B,"3/8"" Plate",2024-05-10,Certified,2164,3.129
LOT-1405,LOT-1405,Supplier A,12ga Steel,2024-05-11,Certified,5768,0.632
LOT-1406,LOT-1406,Supplier C,Aluminum 5052,2024-05-09,Missing,1450,1.697
LOT-1407,LOT-1407,Supplier B,12ga Steel,2024-05-07,Certified,1478,0.485
LOT-1408,LOT-1408,Supplier C,14ga Steel,2024-05-18,Certified,2623,0.909
LOT-1409,LOT-1409,Supplier A,Stainless 304,2024-05-13,Conditional,740,1.371
LOT-1410,LOT-1410,Supplier B,"3/8"" Plate",2024-05-17,Certified,5640,0.662
LOT-1411,LOT-1411,Supplier B,12ga Steel,2024-05-14,Certified,3512,0.883
LOT-1412,LOT1412,Supplier C,"3/8"" Plate",2024-05-13,Conditional,860,2.811
LOT-1413,LOT-1413,Supplier A,"1/4"" Plate",2024-05-21,Certified,789,1.97
LOT-1414,LOT-1414,Supplier D,Aluminum 5052,2024-05-25,Certified,3120,1.196
LOT-1415,LOT-1415,Supplier A,12ga Steel,2024-05-20,Certified,1969,1.064
LOT-1416,LOT-1416,Supplier B,16ga Steel,2024-05-22,Missing,3045,1.35
LOT-1417,LOT-1417,Supplier B,12ga Steel,2024-05-29,Certified,5601,1.117
LOT-1418,LOT-1418,Supplier B,"1/4"" Plate",2024-06-01,Missing,4977,2.541
LOT-1419,LOT-1419,Supplier A,16ga Steel,2024-06-01,Conditional,578,3.065
LOT-1420,LOT-1420,Supplier A,Aluminum 5052,2024-05-29,Certified,1351,1.014
LOT-1421,L-1421,Supplier D,"1/4"" Plate",2024-06-01,Certified,2792,0.706
LOT-1422,LOT-1422,Supplier D,Stainless 304,2024-05-29,Certified,4255,3.13
LOT-1423,LOT-1423,Supplier A,16ga Steel,2024-05-30,Certified,1113,2.078
LOT-1424,LOT-1424,Supplier A,Aluminum 5052,2024-05-29,Missing,3719,2.377
LOT-1425,LOT-1425,Supplier A,12ga Steel,2024-06-04,Certified,5289,0.75
LOT-1426,LOT-1426,Supplier A,"1/4"" Plate",2024-06-07,Certified,3435,3.103
LOT-1427,LOT-1427,Supplier A,12ga Steel,2024-06-03,Certified,1791,2.671
LOT-1428,1428,Supplier A,Aluminum 5052,2024-06-05,Certified,1715,0.701
LOT-1429,LOT-1429,Supplier A,12ga Steel,2024-06-04,Certified,754,3.068
LOT-1430,LOT-1430,Supplier C,"3/8"" Plate",2024-06-04,Conditional,1494,0.483
LOT-1431,LOT-1431,Supplier A,Stainless 304,2024-06-15,Certified,1188,2.051
LOT-1432,LOT-1432,Supplier A,Stainless 304,2024-06-11,Certified,5791,1.669
LOT-1433,LOT-1433,Supplier A,Stainless 304,2024-06-13,Conditional,914,0.912
LOT-1434,LOT-1434,Supplier B,Stainless 304,2024-06-13,Certified,3995,0.925
LOT-1435,LOT-1435,Supplier A,14ga Steel,2024-06-11,Certified,783,2.139
LOT-1436,LOT-1436,Supplier A,12ga Steel,2024-06-20,Certified,999,0.691
LOT-1437,LOT-1437,Supplier B,"1/4"" Plate",2024-06-21,Certified,2541,2.185
LOT-1438,LOT1438,Supplier C,Stainless 304,2024-06-20,Certified,4960,2.599
LOT-1439,LOT-1439,Supplier A,"3/8"" Plate",2024-06-19,Certified,5391,1.052
LOT-1440,LOT-1440,Supplier C,Stainless 304,2024-06-20,Certified,4837,1.433
LOT-1441,LOT1441,Supplier B,14ga Steel,2024-06-19,Missing,4871,2.695
LOT-1442,LOT-1442,Supplier D,16ga Steel,2024-06-21,Certified,3681,1.426
LOT-1443,LOT-1443,Supplier C,Stainless 304,2024-06-22,Certified,3439,2.963
LOT-1444,LOT-1444,Supplier C,12ga Steel,2024-06-28,Missing,2042,2.751
LOT-1445,LOT-1445,Supplier C,"1/4"" Plate",2024-06-24,Certified,2405,2.105
LOT-1446,LOT-1446,Supplier A,"1/4"" Plate",2024-06-25,Certified,1568,1.387
LOT-1447,LOT-1447,Supplier A,Stainless 304,2024-06-28,Conditional,1660,2.58
LOT-1448,LOT-1448,Supplier C,16ga Steel,2024-07-04,Certified,5300,0.728
LOT-1449,LOT-1449,Supplier A,14ga Steel,2024-07-04,Missing,5736,3.092
LOT-1450,LOT-1450,Supplier B,14ga Steel,2024-07-05,Certified,3423,1.064
LOT-1451,LOT-1451,Supplier B,14ga Steel,2024-07-03,Certified,1543,0.939
LOT-1452,L-1452,Supplier A,Aluminum 5052,2024-07-05,Missing,765,0.951
LOT-1453,LOT-1453,Supplier A,Stainless 304,2024-07-04,Missing,1652,1.361
LOT-1454,1454,Supplier A,12ga Steel,2024-07-01,Missing,5988,2.208
LOT-1455,LOT1455,Supplier C,"1/4"" Plate",2024-07-03,Certified,2602,2.614
LOT-1456,LOT-1456,Supplier A,"1/4"" Plate",2024-07-11,Certified,4539,2.875
LOT-1457,LOT-1457,Supplier B,"1/4"" Plate",2024-07-12,Certified,5832,2.535
LOT-1458,LOT-1458,Supplier A,"1/4"" Plate",2024-07-10,Certified,664,1.326
