scrap_id,work_order_id,inspection_id,scrap_date,machine_id,operator_id,shift_code,material_type,lot_id,defect_code_clean,quantity_scrapped,quantity_reworked,scrap_reason_raw,scrap_reason_clean,material_cost_per_unit,labor_cost_per_unit,total_scrap_cost
SCRAP-1,WO-10000,INSP-1,2023-01-02 15:43:45.174234607,M07,OP007,,16ga Steel,,Dimensional,0,1,First Article Fail,SETUP_ERROR,0.69,20.13,0.0
SCRAP-2,WO-10001,INSP-2,2023-01-02 08:58:55.133478901,M06,OP019,Shift A,Aluminum 5052,,Weld Defect,9,4,OPERATOR_ERROR,OPERATOR_ERROR,6.06,35.0,369.54
SCRAP-3,WO-10002,INSP-3,2023-01-02 17:59:16.221099578,M03,OP010,Shift B,Stainless 304,,Dimensional,4,9,Operator Error,OPERATOR_ERROR,2.14,32.79,139.72
SCRAP-4,WO-10003,INSP-4,2023-01-02 09:20:01.515735080,M05,OP018,Shift A,14ga Steel,LOT-1003,Porosity,16,9,Mach Issue,MACHINE_ISSUE,8.61,28.07,586.88
SCRAP-5,WO-10005,INSP-6,2023-01-02 18:25:00.019988300,M04,OP006,Shift B,"1/4"" Plate",LOT-1002,Burr,9,3,set up error,SETUP_ERROR,1.3,49.32,455.58
SCRAP-6,WO-10009,INSP-10,2023-01-03 12:25:34.201107074,M04,OP005,Shift A,"1/4"" Plate",LOT-1002,Dimensional,5,8,material defect,MATERIAL_DEFECT,5.01,46.99,260.0
SCRAP-7,WO-10010,INSP-11,2023-01-03 19:57:35.137372227,M04,OP014,Shift B,Stainless 304,,Bend Angle,11,2,human error,OPERATOR_ERROR,6.86,38.2,495.66
SCRAP-8,WO-10011,INSP-12,2023-01-03 09:43:31.058697268,M03,OP013,Shift A,14ga Steel,LOT-1003,Dimensional,13,20,Mach Issue,MACHINE_ISSUE,2.15,55.73,752.44
SCRAP-9,WO-10012,INSP-13,2023-01-03 08:37:12.996298347,M06,OP005,Shift A,16ga Steel,,Weld Defect,1,1,Machine,MACHINE_ISSUE,5.14,52.39,57.53
SCRAP-10,WO-10013,INSP-14,2023-01-03 10:38:51.685702680,M06,OP002,,16ga Steel,,Porosity,19,1,Operator,OPERATOR_ERROR,5.46,47.52,1006.62
SCRAP-11,WO-10014,INSP-15,2023-01-03 09:06:24.631176198,M05,OP018,Shift A,"3/8"" Plate",,Surface Scratch,10,4,Mat Defect,MATERIAL_DEFECT,1.26,20.29,215.5
SCRAP-12,WO-10015,INSP-16,2023-01-03 10:30:30.324042533,M02,OP013,Shift A,12ga Steel,,Dimensional,8,2,human error,OPERATOR_ERROR,3.16,41.86,360.16
SCRAP-13,WO-10016,INSP-17,2023-01-03 18:47:15.043440393,M06,OP001,,"3/8"" Plate",,Porosity,13,3,Material Defect,MATERIAL_DEFECT,5.07,14.41,253.24
SCRAP-14,WO-10017,INSP-18,2023-01-03 20:49:59.594609210,M01,OP003,Shift B,Aluminum 5052,,Incorrect Material,12,4,Material Defect,MATERIAL_DEFECT,2.52,55.9,701.04
SCRAP-15,WO-10018,INSP-19,2023-01-04 08:46:39.127427476,M01,OP018,Shift A,12ga Steel,,Burr,5,7,MACHINE_ISSUE,MACHINE_ISSUE,6.82,47.68,272.5
SCRAP-16,WO-10018,INSP-20,2023-01-04 09:22:39.127427476,M01,OP018,Shift A,12ga Steel,,Burr,11,1,Setup,SETUP_ERROR,3.51,8.64,133.65
SCRAP-17,WO-10021,INSP-23,2023-01-04 07:42:40.267973065,M02,OP004,Shift A,12ga Steel,,Dimensional,6,4,Print Rev Error,DESIGN_ISSUE,2.86,41.05,263.46
SCRAP-18,WO-10022,INSP-24,2023-01-04 11:08:23.867907775,M04,OP017,Shift A,"1/4"" Plate",LOT-1002,Bend Angle,17,8,Mach Issue,MACHINE_ISSUE,5.89,18.56,415.65
SCRAP-19,WO-10023,INSP-25,2023-01-04 10:12:35.589688595,M05,OP009,Shift A,"1/4"" Plate",LOT-1002,Porosity,0,1,Machine Issue,MACHINE_ISSUE,8.8,37.09,0.0
SCRAP-20,WO-10024,INSP-26,2023-01-04 07:30:10.279190506,M04,OP002,Shift A,Stainless 304,,Bend Angle,8,11,Machine,MACHINE_ISSUE,1.18,7.59,70.16
SCRAP-21,WO-10025,INSP-27,2023-01-04 09:08:34.369512661,M02,OP020,Shift A,16ga Steel,,Incorrect Material,10,8,bad material,MATERIAL_DEFECT,5.6,37.8,434.0
SCRAP-22,WO-10026,INSP-28,2023-01-04 17:44:12.431343604,M02,OP007,Shift B,Stainless 304,,Dimensional,16,2,UNKNOWN,UNKNOWN,4.47,58.41,1006.08
SCRAP-23,WO-10027,INSP-29,2023-01-04 09:08:57.524597224,M04,OP004,Shift A,"1/4"" Plate",LOT-1002,Dimensional,5,2,First Article Fail,SETUP_ERROR,3.22,53.66,284.4
SCRAP-24,WO-10028,INSP-30,2023-01-04 16:45:27.121366704,M06,OP016,Shift B,16ga Steel,,Surface Scratch,3,7,Incoming Defect,MATERIAL_DEFECT,2.7,13.7,49.2
SCRAP-25,WO-10029,INSP-31,2023-01-04 18:48:30.456761445,M05,OP003,Shift B,"3/8"" Plate",,Dimensional,1,2,DESIGN_ISSUE,DESIGN_ISSUE,2.48,32.53,35.01
SCRAP-26,WO-10029,INSP-32,2023-01-04 19:24:30.456761445,M05,OP003,Shift B,"3/8"" Plate",,Dimensional,2,1,Design Issue,DESIGN_ISSUE,2.74,40.14,85.76
SCRAP-27,WO-10030,INSP-33,2023-01-04 18:17:43.677030235,M05,OP008,,14ga Steel,LOT-1003,Weld Defect,8,1,OPERATOR_ERROR,OPERATOR_ERROR,2.56,57.44,480.0
SCRAP-28,WO-10032,INSP-35,2023-01-04 07:49:08.131169016,M05,OP015,Shift A,12ga Steel,,Weld Defect,2,3,Mat Defect,MATERIAL_DEFECT,4.16,11.15,30.62
SCRAP-29,WO-10033,INSP-36,2023-01-05 09:50:42.955103007,M02,OP004,Shift A,Stainless 304,,Surface Scratch,14,21,Incoming Defect,MATERIAL_DEFECT,2.31,36.2,539.14
SCRAP-30,WO-10033,INSP-37,2023-01-05 10:21:42.955103007,M02,OP004,Shift A,Stainless 304,,Surface Scratch,29,6,Material Defect,MATERIAL_DEFECT,1.02,46.83,1387.65
SCRAP-31,WO-10034,INSP-38,2023-01-05 17:17:59.696232578,M05,OP001,Shift B,Aluminum 5052,,Porosity,27,13,bad material,MATERIAL_DEFECT,7.6,14.08,585.36
SCRAP-32,WO-10034,INSP-39,2023-01-05 17:34:59.696232578,M05,OP001,Shift B,Aluminum 5052,,Porosity,32,8,Operator Error,OPERATOR_ERROR,2.09,34.66,1176.0
SCRAP-33,WO-10035,INSP-40,2023-01-05 10:57:06.668265164,M03,OP017,Shift A,Stainless 304,,Bend Angle,8,7,Setup,SETUP_ERROR,3.49,41.94,363.44
SCRAP-34,WO-10036,INSP-41,2023-01-05 11:54:06.897182450,M04,OP009,Shift A,12ga Steel,,Bend Angle,7,14,equipment failure,MACHINE_ISSUE,2.36,8.52,76.16
SCRAP-35,WO-10037,INSP-42,2023-01-05 17:50:18.243197889,M06,OP014,Shift B,Aluminum 5052,,Weld Defect,3,2,Operator Error,OPERATOR_ERROR,2.15,8.9,33.15
SCRAP-36,WO-10038,INSP-43,2023-01-05 12:15:26.880155376,M01,OP020,Shift A,Aluminum 5052,,Incorrect Material,10,5,Mat Defect,MATERIAL_DEFECT,0.74,23.17,239.1
SCRAP-37,WO-10039,INSP-44,2023-01-05 16:16:37.628015636,M04,OP001,Shift B,"3/8"" Plate",,Surface Scratch,8,1,equipment failure,MACHINE_ISSUE,2.11,12.28,115.12
SCRAP-38,WO-10040,INSP-45,2023-01-05 19:06:18.562685129,M04,OP011,Shift B,"3/8"" Plate",,Surface Scratch,19,12,MACHINE_ISSUE,MACHINE_ISSUE,2.32,31.01,633.27
SCRAP-39,WO-10041,INSP-46,2023-01-05 20:09:57.181339186,M06,OP011,Shift B,Aluminum 5052,,Dimensional,6,4,human error,OPERATOR_ERROR,3.73,28.3,192.18
SCRAP-40,WO-10042,INSP-47,2023-01-05 20:09:10.346121365,M05,OP011,Shift B,Aluminum 5052,,Porosity,11,18,human error,OPERATOR_ERROR,5.4,40.54,505.34
SCRAP-41,WO-10045,INSP-50,2023-01-06 17:13:16.912401798,M04,OP016,Shift B,"1/4"" Plate",LOT-1002,Burr,0,1,machine issue,MACHINE_ISSUE,16.5,18.68,0.0
SCRAP-42,WO-10046,INSP-51,2023-01-06 12:24:03.603485583,M07,OP005,Shift A,Stainless 304,,Surface Scratch,20,2,MATERIAL_DEFECT,MATERIAL_DEFECT,1.88,30.44,646.4
SCRAP-43,WO-10047,INSP-52,2023-01-06 20:44:48.022267524,M05,OP014,Shift B,"3/8"" Plate",,Weld Defect,9,17,op err,OPERATOR_ERROR,6.96,35.27,380.07
SCRAP-44,WO-10049,INSP-55,2023-01-06 20:28:52.262550440,M04,OP007,Shift B,Stainless 304,,Dimensional,12,2,Setup Error,SETUP_ERROR,7.77,55.95,764.64
SCRAP-45,WO-10050,INSP-56,2023-01-06 10:44:06.877115501,M05,OP009,Shift A,"3/8"" Plate",,Porosity,15,2,Operator Error,OPERATOR_ERROR,4.11,52.56,850.05
SCRAP-46,WO-10051,INSP-57,2023-01-06 16:28:22.062344758,M04,OP001,Shift B,"1/4"" Plate",LOT-1002,Bend Angle,15,3,machine issue,MACHINE_ISSUE,18.7,19.59,574.35
SCRAP-47,WO-10052,INSP-58,2023-01-06 20:19:06.347742725,M03,OP011,Shift B,Stainless 304,,Bend Angle,64,11,Machine,MACHINE_ISSUE,5.72,45.18,3257.6
SCRAP-48,WO-10053,INSP-59,2023-01-06 11:48:25.161177679,M05,OP013,Shift A,"1/4"" Plate",LOT-1002,Porosity,10,1,equipment failure,MACHINE_ISSUE,3.94,21.32,252.6
SCRAP-49,WO-10054,INSP-60,2023-01-06 10:45:58.460125493,M02,OP017,Shift A,12ga Steel,,Surface Scratch,0,1,machine issue,MACHINE_ISSUE,0.96,22.25,0.0
SCRAP-50,WO-10054,INSP-61,2023-01-06 11:17:58.460125493,M02,OP017,Shift A,12ga Steel,,Surface Scratch,0,1,MATERIAL_DEFECT,MATERIAL_DEFECT,6.9,13.66,0.0
SCRAP-51,WO-10055,INSP-62,2023-01-07 10:19:57.741927757,M06,OP018,Shift A,Aluminum 5052,,Dimensional,20,2,design issue,DESIGN_ISSUE,1.01,8.74,195.0
SCRAP-52,WO-10056,INSP-63,2023-01-07 10:53:39.483091904,M06,OP019,Shift A,12ga Steel,LOT-1000,Weld Defect,5,2,op err,OPERATOR_ERROR,4.95,18.54,117.45
SCRAP-53,WO-10057,INSP-64,2023-01-07 07:42:33.537839278,M05,OP005,Shift A,12ga Steel,LOT-1000,Porosity,10,9,Op Error,OPERATOR_ERROR,3.74,36.09,398.3
SCRAP-54,WO-10058,INSP-65,2023-01-07 09:50:40.226910938,M05,OP013,,16ga Steel,LOT-1001,Porosity,4,4,human error,OPERATOR_ERROR,14.2,18.13,129.32
SCRAP-55,WO-10059,INSP-66,2023-01-07 09:50:23.800515642,M07,OP013,,"3/8"" Plate",,Bend Angle,20,1,SETUP_ERROR,SETUP_ERROR,3.93,56.1,1200.6
SCRAP-56,WO-10060,INSP-67,2023-01-07 18:20:45.056967813,M07,OP003,Shift B,Stainless 304,,Surface Scratch,8,13,Material Defect,MATERIAL_DEFECT,7.99,59.79,542.24
SCRAP-57,WO-10061,INSP-68,2023-01-07 19:04:50.466004798,M02,OP006,Shift B,12ga Steel,LOT-1000,Surface Scratch,6,10,Material Defect,MATERIAL_DEFECT,1.03,24.2,151.38
SCRAP-58,WO-10061,INSP-69,2023-01-07 19:32:50.466004798,M02,OP006,Shift B,12ga Steel,LOT-1000,Surface Scratch,12,4,bad material,MATERIAL_DEFECT,1.16,50.86,624.24
SCRAP-59,WO-10062,INSP-70,2023-01-07 15:33:48.704511454,M07,OP010,Shift B,Stainless 304,,Dimensional,3,2,TBD,UNKNOWN,6.55,34.09,121.92
SCRAP-60,WO-10063,INSP-71,2023-01-07 17:55:42.172668628,M01,OP001,Shift B,16ga Steel,LOT-1001,Burr,5,5,Unknown,UNKNOWN,3.09,53.3,281.95
SCRAP-61,WO-10064,INSP-72,2023-01-07 10:33:21.071784252,M01,OP019,Shift A,Aluminum 5052,,Dimensional,7,9,set up error,SETUP_ERROR,1.67,20.5,155.19
SCRAP-62,WO-10064,INSP-73,2023-01-07 10:56:21.071784252,M01,OP019,Shift A,Aluminum 5052,,Dimensional,10,6,MATERIAL_DEFECT,MATERIAL_DEFECT,5.26,19.52,247.8
SCRAP-63,WO-10065,INSP-74,2023-01-07 18:34:31.738317562,M01,OP012,Shift B,12ga Steel,LOT-1000,Burr,6,13,Operator,OPERATOR_ERROR,2.53,20.22,136.5
SCRAP-64,WO-10066,INSP-75,2023-01-07 16:39:39.948887024,M03,OP014,Shift B,Stainless 304,,Dimensional,17,10,human error,OPERATOR_ERROR,7.85,13.89,369.58
SCRAP-65,WO-10067,INSP-76,2023-01-09 11:31:31.921267883,M02,OP009,Shift A,16ga Steel,LOT-1001,Surface Scratch,5,1,Material Defect,MATERIAL_DEFECT,1.38,9.14,52.6
SCRAP-66,WO-10070,INSP-80,2023-01-09 09:58:35.461619477,M04,OP005,Shift A,"1/4"" Plate",LOT-1002,Bend Angle,10,14,Machine Issue,MACHINE_ISSUE,16.02,37.04,530.6
SCRAP-67,WO-10072,INSP-82,2023-01-09 08:40:34.159964701,M02,OP013,Shift A,Stainless 304,,Burr,0,1,OPERATOR_ERROR,OPERATOR_ERROR,3.23,56.32,0.0
SCRAP-68,WO-10073,INSP-83,2023-01-09 16:15:05.319909339,M01,OP001,Shift B,12ga Steel,LOT-1000,Dimensional,7,12,drawing error,DESIGN_ISSUE,1.43,18.72,141.05
SCRAP-69,WO-10074,INSP-84,2023-01-09 17:20:29.729704432,M04,OP003,Shift B,"3/8"" Plate",LOT-1004,Burr,0,2,Setup Error,SETUP_ERROR,2.37,39.14,0.0
SCRAP-70,WO-10075,INSP-85,2023-01-09 19:18:17.780135667,M07,OP003,,16ga Steel,LOT-1001,Dimensional,13,2,DESIGN_ISSUE,DESIGN_ISSUE,18.92,49.59,890.63
SCRAP-71,WO-10076,INSP-86,2023-01-09 18:58:17.842506027,M07,OP016,Shift B,Stainless 304,,Surface Scratch,17,12,Incoming Defect,MATERIAL_DEFECT,7.43,48.03,942.82
SCRAP-72,WO-10077,INSP-87,2023-01-09 17:50:27.765358577,M05,OP016,Shift B,16ga Steel,LOT-1001,Weld Defect,21,4,SETUP_ERROR,SETUP_ERROR,15.92,19.67,747.39
SCRAP-73,WO-10078,INSP-88,2023-01-10 19:51:37.738993134,M03,OP010,Shift B,Stainless 304,,Dimensional,22,25,machine issue,MACHINE_ISSUE,0.79,30.89,696.96
SCRAP-74,WO-10079,INSP-89,2023-01-10 11:26:27.871299033,M06,OP018,Shift A,Stainless 304,,Dimensional,9,11,Machine,MACHINE_ISSUE,6.65,52.92,536.13
SCRAP-75,WO-10080,INSP-90,2023-01-10 18:10:40.537688107,M06,OP011,Shift B,Stainless 304,,Porosity,6,1,Op Error,OPERATOR_ERROR,2.96,52.54,333.0
SCRAP-76,WO-10081,INSP-91,2023-01-10 18:54:46.250063409,M06,OP003,,16ga Steel,LOT-1001,Weld Defect,16,2,Op Error,OPERATOR_ERROR,10.45,42.37,845.12
SCRAP-77,WO-10082,INSP-92,2023-01-10 10:56:47.471673642,M07,OP004,Shift A,16ga Steel,LOT-1001,Dimensional,4,6,TBD,UNKNOWN,3.3,58.37,246.68
SCRAP-78,WO-10083,INSP-93,2023-01-10 17:28:24.578993054,M06,OP012,Shift B,14ga Steel,LOT-1006,Porosity,24,5,operator error,OPERATOR_ERROR,7.44,24.01,754.8
SCRAP-79,WO-10083,INSP-94,2023-01-10 18:04:24.578993054,M06,OP012,Shift B,14ga Steel,LOT-1006,Porosity,19,8,Mat Defect,MATERIAL_DEFECT,6.48,26.19,620.73
SCRAP-80,WO-10084,INSP-95,2023-01-10 17:47:24.415262137,M06,OP011,Shift B,"3/8"" Plate",LOT-1004,Surface Scratch,20,4,human error,OPERATOR_ERROR,2.51,33.6,722.2
SCRAP-81,WO-10085,INSP-96,2023-01-10 10:35:44.230507874,M05,OP018,Shift A,"1/4"" Plate",LOT-1002,Porosity,11,8,MACHINE_ISSUE,MACHINE_ISSUE,14.37,41.88,618.75
SCRAP-82,WO-10086,INSP-97,2023-01-10 18:59:46.294276715,M07,OP007,Shift B,"3/8"" Plate",LOT-1004,Burr,22,7,Unknown,UNKNOWN,4.94,39.27,972.62
SCRAP-83,WO-10087,INSP-98,2023-01-10 17:26:58.915307825,M05,OP001,Shift B,12ga Steel,LOT-1000,Surface Scratch,17,11,machine issue,MACHINE_ISSUE,1.9,22.01,406.47
SCRAP-84,WO-10088,INSP-99,2023-01-10 10:49:32.080265113,M04,OP005,Shift A,"1/4"" Plate",LOT-1002,Dimensional,7,3,setup err,SETUP_ERROR,11.04,15.55,186.13
SCRAP-85,WO-10089,INSP-100,2023-01-10 20:20:56.341090546,M07,OP014,,16ga Steel,LOT-1001,Burr,11,10,equipment failure,MACHINE_ISSUE,17.59,38.85,620.84
SCRAP-86,WO-10090,INSP-101,2023-01-10 09:18:17.984677092,M07,OP004,Shift A,16ga Steel,LOT-1001,Burr,12,2,Setup,SETUP_ERROR,6.72,16.56,279.36
SCRAP-87,WO-10091,INSP-102,2023-01-11 16:55:13.112114486,M04,OP010,Shift B,"1/4"" Plate",LOT-1002,Burr,2,4,machine issue,MACHINE_ISSUE,9.45,29.32,77.54
SCRAP-88,WO-10092,INSP-103,2023-01-11 09:10:59.376099868,M01,OP018,Shift A,16ga Steel,LOT-1001,Surface Scratch,5,2,Mach Issue,MACHINE_ISSUE,18.62,45.48,320.5
SCRAP-89,WO-10093,INSP-104,2023-01-11 12:06:13.115097527,M07,OP004,Shift A,16ga Steel,LOT-1001,Burr,33,5,Machine Issue,MACHINE_ISSUE,12.69,23.44,1192.29
SCRAP-90,WO-10094,INSP-105,2023-01-11 10:16:07.649269310,M01,OP009,Shift A,12ga Steel,LOT-1000,Incorrect Material,4,8,Material Defect,MATERIAL_DEFECT,1.51,15.95,69.84
SCRAP-91,WO-10096,INSP-107,2023-01-11 08:56:51.753104942,M05,OP002,Shift A,"3/8"" Plate",LOT-1004,Weld Defect,15,9,N/A,UNKNOWN,3.39,47.27,759.9
SCRAP-92,WO-10097,INSP-108,2023-01-11 11:24:23.512455156,M05,OP005,Shift A,Aluminum 5052,,Porosity,5,8,Machine,MACHINE_ISSUE,3.38,26.98,151.8
SCRAP-93,WO-10099,INSP-110,2023-01-11 10:01:55.177946156,M05,OP017,Shift A,12ga Steel,LOT-1000,Porosity,6,10,operator error,OPERATOR_ERROR,4.23,47.35,309.48
SCRAP-94,WO-10100,INSP-111,2023-01-11 18:49:34.610646949,M04,OP001,,12ga Steel,LOT-1000,Dimensional,11,7,bad material,MATERIAL_DEFECT,4.5,43.28,525.58
SCRAP-95,WO-10101,INSP-112,2023-01-11 17:52:17.358153182,M05,OP007,Shift B,16ga Steel,LOT-1001,Porosity,41,7,human error,OPERATOR_ERROR,16.6,30.11,1915.11
SCRAP-96,WO-10102,INSP-113,2023-01-12 11:28:38.481766624,M06,OP017,Shift A,14ga Steel,LOT-1003,Dimensional,10,2,setup err,SETUP_ERROR,7.01,22.45,294.6
SCRAP-97,WO-10104,INSP-115,2023-01-12 10:25:16.493146717,M07,OP020,Shift A,16ga Steel,LOT-1001,Burr,16,2,equipment failure,MACHINE_ISSUE,14.26,32.76,752.32
SCRAP-98,WO-10106,INSP-117,2023-01-12 08:42:36.604766302,M05,OP004,Shift A,14ga Steel,LOT-1006,Weld Defect,5,4,Operator,OPERATOR_ERROR,2.53,52.38,274.55
SCRAP-99,WO-10107,INSP-118,2023-01-12 18:54:43.567019930,M06,OP001,Shift B,Aluminum 5052,,Porosity,17,8,human error,OPERATOR_ERROR,5.28,47.12,890.8
SCRAP-100,WO-10109,INSP-120,2023-01-12 18:53:02.707822689,M06,OP003,Shift B,Stainless 304,LOT-1009,Dimensional,10,11,Mat Defect,MATERIAL_DEFECT,4.51,44.24,487.5
SCRAP-101,WO-10110,INSP-121,2023-01-12 18:27:52.960598284,M01,OP011,,Aluminum 5052,,Burr,8,8,Machine,MACHINE_ISSUE,4.55,12.61,137.28
