threshold,precision,recall
0.14540065074404065,0.500709219858156,1.0
0.14680224673729894,0.5010645848119234,1.0
0.1469704974428042,0.5014204545454546,1.0
0.15392046833186315,0.501776830135039,1.0
0.15394272916927507,0.5021337126600285,1.0
0.15397593231076445,0.501779359430605,0.9985835694050992
0.154376140361476,0.5021367521367521,0.9985835694050992
0.1544721837299917,0.5024946543121882,0.9985835694050992
0.1555253179693937,0.5028530670470756,0.9985835694050992
0.15581071789526174,0.5032119914346895,0.9985835694050992
0.1592587984443559,0.5035714285714286,0.9985835694050992
0.1613519666641396,0.503216583273767,0.9971671388101983
0.16157118368399812,0.5028612303290415,0.9957507082152974
0.16301226983872555,0.5025053686471009,0.9943342776203966
0.16342177744380185,0.5021489971346705,0.9929178470254958
0.16365510832429897,0.5025089605734767,0.9929178470254958
0.16581211132644813,0.5028694404591105,0.9929178470254958
0.1664022341301991,0.5032304379038047,0.9929178470254958
0.1664776000868868,0.5028735632183908,0.9915014164305949
0.16818123309910082,0.5035971223021583,0.9915014164305949
0.16831444009092206,0.5032397408207343,0.990084985835694
0.16846288529931766,0.5036023054755043,0.990084985835694
0.16914583921073936,0.5039653929343908,0.990084985835694
0.1693432750053408,0.5043290043290043,0.990084985835694
0.170462567390681,0.5046931407942238,0.990084985835694
0.17270780773296301,0.505057803468208,0.990084985835694
0.17273282909499607,0.5054229934924078,0.990084985835694
0.17284364873522995,0.5057887120115774,0.990084985835694
0.1735865373774301,0.5061549601737871,0.990084985835694
0.17385271270569577,0.5065217391304347,0.990084985835694
0.17443768995265185,0.5068890500362582,0.990084985835694
0.1749521801274535,0.5072568940493469,0.990084985835694
0.1750777988851968,0.5076252723311547,0.990084985835694
0.1754645027066624,0.5079941860465116,0.990084985835694
0.17560300113361133,0.5083636363636364,0.990084985835694
0.17638903586071644,0.5087336244541485,0.990084985835694
0.17723872137002486,0.5091041514930809,0.990084985835694
0.17754101123852375,0.5094752186588921,0.990084985835694
0.17762496063170205,0.5098468271334792,0.990084985835694
0.17782423574781073,0.5102189781021897,0.990084985835694
0.1780287679924728,0.5105916727538349,0.990084985835694
0.17807398424663085,0.5109649122807017,0.990084985835694
0.17850529302038168,0.5113386978785662,0.990084985835694
0.1792947247549438,0.5117130307467057,0.990084985835694
0.18005383977536932,0.512087912087912,0.990084985835694
0.18020794391200096,0.5124633431085044,0.990084985835694
0.18039224222506978,0.5128393250183418,0.990084985835694
0.1805814459844491,0.513215859030837,0.990084985835694
0.1806986329433857,0.5135929463629684,0.990084985835694
0.1809735061811492,0.5139705882352941,0.990084985835694
0.18100624029376192,0.5143487858719646,0.990084985835694
0.18120208777925953,0.5139911634756995,0.9886685552407932
0.18145594041996607,0.5143699336772292,0.9886685552407932
0.18174929028617987,0.5140117994100295,0.9872521246458924
0.18206657592846331,0.5143911439114391,0.9872521246458924
0.18298000705948475,0.5147710487444609,0.9872521246458924
0.18342385136309317,0.5151515151515151,0.9872521246458924
0.1837109741780438,0.5155325443786982,0.9872521246458924
0.18396982655105207,0.5151739452257587,0.9858356940509915
0.18401811339966176,0.5148148148148148,0.9844192634560907
0.18414771450429335,0.5151964418087472,0.9844192634560907
0.18425605824474756,0.5148367952522255,0.9830028328611898
0.1842936111256263,0.5152190051967335,0.9830028328611898
0.18477612124140094,0.5148588410104011,0.9815864022662889
0.18520754980273404,0.5152416356877323,0.9815864022662889
0.1853789377327544,0.515625,0.9815864022662889
0.18569578244879437,0.5160089352196575,0.9815864022662889
0.18617203411293817,0.5163934426229508,0.9815864022662889
0.18711205397500302,0.5167785234899329,0.9815864022662889
0.18748161385102652,0.5171641791044777,0.9815864022662889
0.1877138340437122,0.5175504107542942,0.9815864022662889
0.18816642913044104,0.5179372197309418,0.9815864022662889
0.1882458987607651,0.5175766641735228,0.9801699716713881
0.18825085807120717,0.5172155688622755,0.9787535410764873
0.18882962197093703,0.5168539325842697,0.9773371104815864
0.18938189483707424,0.5172413793103449,0.9773371104815864
0.1896437187795692,0.5176294073518379,0.9773371104815864
0.1906529074226723,0.5180180180180181,0.9773371104815864
0.1913086945145044,0.5184072126220887,0.9773371104815864
0.19182101766154522,0.518796992481203,0.9773371104815864
0.19183707803313954,0.5191873589164786,0.9773371104815864
0.1922531975806897,0.5195783132530121,0.9773371104815864
0.1924250520049642,0.5199698568198945,0.9773371104815864
0.19257780036854538,0.5203619909502263,0.9773371104815864
0.19271761467692067,0.5207547169811321,0.9773371104815864
0.19296761358650158,0.5211480362537765,0.9773371104815864
0.19356801719639233,0.5207860922146637,0.9759206798866855
0.19439491549618626,0.5211800302571861,0.9759206798866855
0.19468986069049848,0.5215745647236941,0.9759206798866855
0.1948245026313832,0.521969696969697,0.9759206798866855
0.1952895861290333,0.5223654283548143,0.9759206798866855
0.19569044014630588,0.5227617602427921,0.9759206798866855
0.19597808747900522,0.5231586940015186,0.9759206798866855
0.19630734882851034,0.5235562310030395,0.9759206798866855
0.19651239382434663,0.5239543726235741,0.9759206798866855
0.1975454086318609,0.5243531202435312,0.9759206798866855
0.19923416400467117,0.5247524752475248,0.9759206798866855
0.19965411419968207,0.524390243902439,0.9745042492917847
0.1999146795758744,0.524790236460717,0.9745042492917847
0.2003637776249616,0.5251908396946565,0.9745042492917847
0.2006415096358229,0.5255920550038197,0.9745042492917847
0.20173182771260195,0.5259938837920489,0.9745042492917847
0.20177624584395715,0.5256312165263963,0.9730878186968839
0.20269816656455292,0.5260336906584993,0.9730878186968839
0.20277676394120778,0.5256704980842912,0.9716713881019831
0.20323925756688713,0.5253067484662577,0.9702549575070821
0.2035658417650796,0.5257099002302379,0.9702549575070821
0.20358867312594803,0.5261136712749616,0.9702549575070821
0.20407144087633503,0.5257494235203689,0.9688385269121813
0.2050461796951434,0.5261538461538462,0.9688385269121813
0.20568916732224765,0.5265588914549654,0.9688385269121813
0.20613298171754058,0.5261941448382126,0.9674220963172805
0.2062648374646519,0.5262345679012346,0.9660056657223796
0.20641443576897603,0.5266409266409267,0.9660056657223796
0.2064790528706052,0.527047913446677,0.9660056657223796
0.208060267122169,0.5274555297757154,0.9660056657223796
0.20842124148032726,0.5278637770897833,0.9660056657223796
0.2086236952233696,0.528272656855151,0.9660056657223796
0.2086458791456278,0.5286821705426357,0.9660056657223796
0.20919082509490214,0.5290923196276183,0.9660056657223796
0.2097026865540826,0.5295031055900621,0.9660056657223796
0.21012505966373876,0.5299145299145299,0.9660056657223796
0.21045461874333632,0.5303265940902022,0.9660056657223796
0.21058967393878064,0.5299610894941634,0.9645892351274787
0.2112128365709555,0.530373831775701,0.9645892351274787
0.21236707881550243,0.5307872174590803,0.9645892351274787
0.21290496042992005,0.531201248049922,0.9645892351274787
0.21326185618489896,0.5308352849336456,0.9631728045325779
0.21440662219711762,0.53125,0.9631728045325779
0.21441178618417023,0.5316653635652854,0.9631728045325779
0.21444728992043324,0.5320813771517997,0.9631728045325779
0.21468857138828304,0.5324980422866092,0.9631728045325779
0.21496333555694694,0.5329153605015674,0.9631728045325779
0.215234831196975,0.5333333333333333,0.9631728045325779
0.21570009529344103,0.533751962323391,0.9631728045325779
0.21886580532175537,0.5341712490180676,0.9631728045325779
0.21901731914176353,0.5338050314465409,0.9617563739376771
0.21909171767222124,0.5342250196695515,0.9617563739376771
0.22105794946193894,0.5338582677165354,0.9603399433427762
0.22171878533054745,0.5342789598108747,0.9603399433427762
0.22220799162361993,0.5347003154574133,0.9603399433427762
0.22299209554557656,0.5351223362273086,0.9603399433427762
0.22306917340097934,0.5355450236966824,0.9603399433427762
0.22325425783963593,0.5359683794466403,0.9603399433427762
0.22327930942865545,0.5363924050632911,0.9603399433427762
0.22347893480070527,0.5368171021377672,0.9603399433427762
0.22420872257315827,0.5372424722662441,0.9603399433427762
0.2253357854546543,0.5368754956383822,0.9589235127478754
0.22973444716980318,0.5365079365079365,0.9575070821529745
0.22974154803672395,0.5361397934868943,0.9560906515580736
0.2306891393372414,0.5365659777424483,0.9560906515580736
0.23088839372266504,0.5369928400954654,0.9560906515580736
0.23164900592450552,0.5374203821656051,0.9560906515580736
0.2331059152624272,0.5370517928286852,0.9546742209631728
0.23343863699272094,0.5374800637958532,0.9546742209631728
0.23458366971967284,0.5379090183559457,0.9546742209631728
0.23709424927101708,0.5383386581469649,0.9546742209631728
0.2372128388635641,0.5379696243005595,0.953257790368272
0.23746449233416092,0.5384,0.953257790368272
0.23766159931807748,0.5380304243394716,0.9518413597733711
0.2384084036347927,0.5376602564102564,0.9504249291784702
0.23853009492350094,0.5380914194065758,0.9504249291784702
0.23910099448817845,0.5385232744783307,0.9504249291784702
0.24098412685386053,0.5389558232931727,0.9504249291784702
0.24104606758357264,0.5385852090032154,0.9490084985835694
0.2411720002037747,0.5382139983909895,0.9475920679886686
0.24126512686996243,0.538647342995169,0.9475920679886686
0.24155441300029853,0.5390813859790492,0.9475920679886686
0.2427002079253052,0.5395161290322581,0.9475920679886686
0.24336673764236333,0.5399515738498789,0.9475920679886686
0.24383488832394232,0.5403877221324718,0.9475920679886686
0.24602133643360738,0.5408245755860954,0.9475920679886686
0.2467004292174031,0.5412621359223301,0.9475920679886686
0.24698549369338066,0.5417004048582996,0.9475920679886686
0.24803158234494854,0.5421393841166937,0.9475920679886686
0.24855970919199383,0.5417680454176804,0.9461756373937678
0.24928357816772065,0.5422077922077922,0.9461756373937678
0.24961804589523223,0.5426482534524777,0.9461756373937678
0.24964013114704492,0.5430894308943089,0.9461756373937678
0.249754234802377,0.5435313262815297,0.9461756373937678
0.24981908734311967,0.5431596091205212,0.9447592067988668
0.2499199902101924,0.5436022819885901,0.9447592067988668
0.2500242734224666,0.5440456769983687,0.9447592067988668
0.25166080229105176,0.5436734693877551,0.943342776203966
0.252233147389733,0.5441176470588235,0.943342776203966
0.253593566307801,0.544562551103843,0.943342776203966
0.2543364527775379,0.5450081833060556,0.943342776203966
0.25543315680046863,0.5446355446355446,0.9419263456090652
0.25565236526793167,0.5450819672131147,0.9419263456090652
0.25621621047501075,0.5447087776866284,0.9405099150141643
0.2574652927380485,0.5451559934318555,0.9405099150141643
0.25786863114852576,0.5456039441248973,0.9405099150141643
0.25796140757505287,0.5460526315789473,0.9405099150141643
0.25882218171528804,0.5465020576131687,0.9405099150141643
0.25942445559274224,0.5469522240527183,0.9405099150141643
0.26101407463304793,0.5474031327287716,0.9405099150141643
0.2616164635120345,0.5470297029702971,0.9390934844192634
0.2619812378335041,0.5474814203137902,0.9390934844192634
0.2630210015071286,0.5479338842975207,0.9390934844192634
0.2640587756567138,0.5483870967741935,0.9390934844192634
0.2641698394345675,0.5480132450331126,0.9376770538243626
0.26435402543714864,0.5484672742336372,0.9376770538243626
0.26452652215669553,0.548922056384743,0.9376770538243626
0.2652160233975757,0.5485477178423237,0.9362606232294618
0.26534150805177165,0.5490033222591362,0.9362606232294618
0.26591508576782136,0.5494596841230258,0.9362606232294618
0.2668936274189758,0.5499168053244592,0.9362606232294618
0.26704835775123265,0.5503746877601998,0.9362606232294618
0.26780228447145127,0.5508333333333333,0.9362606232294618
0.2685741874212599,0.5512927439532944,0.9362606232294618
0.26872018069273657,0.5509181969949917,0.9348441926345609
0.2692616796592221,0.5513784461152882,0.9348441926345609
0.26992349372310726,0.5518394648829431,0.9348441926345609
0.2704522595600164,0.5523012552301255,0.9348441926345609
0.27067850192916604,0.5527638190954773,0.9348441926345609
0.2714839423565798,0.5532271584241408,0.9348441926345609
0.27229718400893005,0.5536912751677853,0.9348441926345609
0.2727476644666632,0.5541561712846348,0.9348441926345609
0.2729708312627609,0.5546218487394958,0.9348441926345609
0.2735237541709642,0.5550883095037847,0.9348441926345609
0.27358947111928483,0.5555555555555556,0.9348441926345609
0.27369615941929404,0.5560235888795282,0.9348441926345609
0.27382249347994836,0.5564924114671164,0.9348441926345609
0.2739751358176516,0.5561181434599156,0.93342776203966
0.27401561929314033,0.5565878378378378,0.93342776203966
0.27615696536362716,0.5570583262890956,0.93342776203966
0.27648840994815527,0.5575296108291032,0.93342776203966
0.2771427823588612,0.5571549534292972,0.9320113314447592
0.27742676843582326,0.5576271186440678,0.9320113314447592
0.2778665806208037,0.5581000848176421,0.9320113314447592
0.27864583807383847,0.5585738539898133,0.9320113314447592
0.279264162558471,0.5590484282073067,0.9320113314447592
0.2794198491513707,0.5595238095238095,0.9320113314447592
0.27946506725070674,0.5591489361702128,0.9305949008498584
0.28148646425190244,0.5596252129471891,0.9305949008498584
0.2820687300157042,0.5601023017902813,0.9305949008498584
0.28254866849274185,0.5597269624573379,0.9291784702549575
0.2828927300773272,0.5593509820666097,0.9277620396600567
0.2829764735558751,0.5598290598290598,0.9277620396600567
0.28402702689249415,0.5603079555175363,0.9277620396600567
0.284580919898751,0.559931506849315,0.9263456090651558
0.2848009842118575,0.5604113110539846,0.9263456090651558
0.2858946199743881,0.5608919382504288,0.9263456090651558
0.2861399121065379,0.5613733905579399,0.9263456090651558
0.28685355218791136,0.5609965635738832,0.9249291784702549
0.28703017547928644,0.5606190885640585,0.9235127478753541
0.28736876358900715,0.5611015490533563,0.9235127478753541
0.28825999160231847,0.5615848406546081,0.9235127478753541
0.2884107412324577,0.5620689655172414,0.9235127478753541
0.28921266673649143,0.5625539257981018,0.9235127478753541
0.28959153963155043,0.5621761658031088,0.9220963172804533
0.2897794572819684,0.5626620570440796,0.9220963172804533
0.29065903977310253,0.5622837370242214,0.9206798866855525
0.2907680514049058,0.5627705627705628,0.9206798866855525
0.29087017816423155,0.5632582322357019,0.9206798866855525
0.2908799501540904,0.5637467476149176,0.9206798866855525
0.2909426012535942,0.5642361111111112,0.9206798866855525
0.2910390182827663,0.5647263249348393,0.9206798866855525
0.29181563565391155,0.5643478260869565,0.9192634560906515
0.2918688433763881,0.5648389904264578,0.9192634560906515
0.2919846204937615,0.5644599303135889,0.9178470254957507
0.2921431701489212,0.5649520488230165,0.9178470254957507
0.29245396171952853,0.5645724258289704,0.9164305949008499
0.29262061006330276,0.5650655021834061,0.9164305949008499
0.293512841282593,0.5646853146853147,0.9150141643059491
0.2940519209646772,0.5643044619422573,0.9135977337110481
0.2942491788838639,0.5647985989492119,0.9135977337110481
0.29442131019373496,0.5644171779141104,0.9121813031161473
0.29531473178435697,0.5640350877192982,0.9107648725212465
0.2954679846358232,0.5645302897278315,0.9107648725212465
0.2964343130694995,0.5650263620386643,0.9107648725212465
0.2966901870663759,0.565523306948109,0.9107648725212465
0.2967161540347291,0.5660211267605634,0.9107648725212465
0.2967866113443198,0.5656387665198238,0.9093484419263456
0.29734795726483576,0.5661375661375662,0.9093484419263456
0.2974802596398899,0.5666372462488968,0.9093484419263456
0.2976967838493113,0.5662544169611308,0.9079320113314447
0.2983755350483288,0.5667550839964633,0.9079320113314447
0.29861111742528745,0.5672566371681416,0.9079320113314447
0.299098680211086,0.566873339238264,0.9065155807365439
0.29951761600220667,0.5673758865248227,0.9065155807365439
0.29953516923467205,0.5669920141969832,0.9050991501416431
0.29967644026059437,0.566607460035524,0.9036827195467422
0.299788335118128,0.5662222222222222,0.9022662889518414
0.3003699366560167,0.5667259786476868,0.9022662889518414
0.30121298859968154,0.5672306322350846,0.9022662889518414
0.30163119862561005,0.5668449197860963,0.9008498583569405
0.30236736624765465,0.567350579839429,0.9008498583569405
0.30244387955937574,0.5678571428571428,0.9008498583569405
0.3026955114012999,0.5674709562109026,0.8994334277620396
0.30291807193250975,0.5679785330948122,0.8994334277620396
0.3032704834140251,0.5684870188003581,0.8994334277620396
0.30361508261094255,0.5689964157706093,0.8994334277620396
0.30378156051598115,0.568609865470852,0.8980169971671388
0.30522207143998076,0.5691202872531418,0.8980169971671388
0.30565039943389516,0.568733153638814,0.896600566572238
0.3060125536827248,0.5692446043165468,0.896600566572238
0.30709348620114635,0.5697569756975698,0.896600566572238
0.30781287239517424,0.5702702702702702,0.896600566572238
0.3085001384351656,0.569882777276826,0.8951841359773371
0.3088660229035946,0.5694945848375451,0.8937677053824362
0.30910964155719933,0.5700090334236676,0.8937677053824362
0.3092834983970209,0.5705244122965641,0.8937677053824362
0.30952573588040955,0.5701357466063348,0.8923512747875354
0.3095460525674893,0.5706521739130435,0.8923512747875354
0.310083138858615,0.57116953762466,0.8923512747875354
0.31029246615761175,0.5707803992740472,0.8909348441926346
0.3109043435421698,0.5712988192552225,0.8909348441926346
0.3118223566848209,0.5718181818181818,0.8909348441926346
0.3122008403570159,0.5723384895359418,0.8909348441926346
0.312429238122923,0.5728597449908925,0.8909348441926346
0.3129087715376518,0.5733819507748404,0.8909348441926346
0.31373413357878804,0.573905109489051,0.8909348441926346
0.3152733743938782,0.5744292237442923,0.8909348441926346
0.3153408502581011,0.5749542961608776,0.8909348441926346
0.31561017971438415,0.57548032936871,0.8909348441926346
0.3160504584264765,0.575091575091575,0.8895184135977338
0.31687227028060816,0.5756186984417965,0.8895184135977338
0.31761643730090244,0.5761467889908257,0.8895184135977338
0.31823780324986684,0.5757575757575758,0.8881019830028328
0.3200376153369051,0.5753676470588235,0.886685552407932
0.32147127969924205,0.5758969641214351,0.886685552407932
0.32159362977385686,0.576427255985267,0.886685552407932
0.32174068963958796,0.5769585253456221,0.886685552407932
0.3221009907281044,0.577490774907749,0.886685552407932
0.32324427069410866,0.5780240073868883,0.886685552407932
0.3237842758042228,0.5785582255083179,0.886685552407932
0.3239743037113423,0.5790934320074006,0.886685552407932
0.324264924045675,0.5787037037037037,0.8852691218130312
0.3243017191522231,0.5792400370713624,0.8852691218130312
0.3243129512529271,0.5788497217068646,0.8838526912181303
0.3259240830619712,0.5793871866295265,0.8838526912181303
0.3272158426352439,0.578996282527881,0.8824362606232294
0.32799901618700444,0.5786046511627907,0.8810198300283286
0.32802675404165577,0.5791433891992551,0.8810198300283286
0.32809434979938007,0.5796831314072693,0.8810198300283286
0.3285456383500034,0.5792910447761194,0.8796033994334278
0.3289105745317788,0.5798319327731093,0.8796033994334278
0.3296217170097268,0.5794392523364486,0.8781869688385269
0.3307844308184512,0.5790458372310571,0.876770538243626
0.3311370997115807,0.5795880149812734,0.876770538243626
0.33126092148151004,0.5791940018744143,0.8753541076487252
0.3321177973779547,0.5797373358348968,0.8753541076487252
0.33221544622751503,0.5802816901408451,0.8753541076487252
0.33433396880625255,0.5798872180451128,0.8739376770538244
0.3348987403409519,0.5804327375352775,0.8739376770538244
0.33496239839960973,0.5809792843691148,0.8739376770538244
0.33562150248544514,0.5815268614514609,0.8739376770538244
0.33712069554656093,0.5811320754716981,0.8725212464589235
0.3380672512791207,0.5807365439093485,0.8711048158640227
0.33809406624735777,0.5803402646502835,0.8696883852691218
0.3382534176087438,0.5808893093661306,0.8696883852691218
0.3387516101664374,0.5814393939393939,0.8696883852691218
0.3388728272330624,0.581042654028436,0.8682719546742209
0.33952166544705165,0.5815939278937381,0.8682719546742209
0.33959100755174354,0.5811965811965812,0.8668555240793201
0.3397141096847575,0.5817490494296578,0.8668555240793201
0.34088464444047994,0.582302568981922,0.8668555240793201
0.3415539192575283,0.5828571428571429,0.8668555240793201
0.3420911763753625,0.5824594852240229,0.8654390934844193
0.34235661840301135,0.5830152671755725,0.8654390934844193
0.3433010895434473,0.5835721107927412,0.8654390934844193
0.34335115694856144,0.5841300191204589,0.8654390934844193
0.34404266651163107,0.583732057416268,0.8640226628895185
0.34456156733008164,0.5842911877394636,0.8640226628895185
0.3450545853043073,0.5848513902205177,0.8640226628895185
0.3452562909057224,0.5854126679462572,0.8640226628895185
0.34530030290986014,0.5859750240153698,0.8640226628895185
0.34555318668468915,0.5865384615384616,0.8640226628895185
0.34650423256356344,0.5871029836381135,0.8640226628895185
0.34670809907545497,0.5867052023121387,0.8626062322946175
0.3468806428083366,0.5872709739633558,0.8626062322946175
0.34828299124137435,0.5868725868725869,0.8611898016997167
0.34843412370709004,0.5864734299516908,0.8597733711048159
0.35023491561499726,0.5870406189555126,0.8597733711048159
0.351424033165669,0.5866408518877058,0.8583569405099151
0.3521125147542064,0.5872093023255814,0.8583569405099151
0.3531469696976621,0.5868089233753637,0.8569405099150141
0.35364721364983354,0.5864077669902913,0.8555240793201133
0.35409942607725087,0.586977648202138,0.8555240793201133
0.35461409334559113,0.5865758754863813,0.8541076487252125
0.35573160656884134,0.5871470301850049,0.8541076487252125
0.35583287318467366,0.5877192982456141,0.8541076487252125
0.3567256062684528,0.5873170731707317,0.8526912181303116
0.35673317892289164,0.587890625,0.8526912181303116
0.3569077029505906,0.5884652981427175,0.8526912181303116
0.35695009607385364,0.589041095890411,0.8526912181303116
0.3575960539248647,0.5896180215475024,0.8526912181303116
0.3579853321901809,0.5901960784313726,0.8526912181303116
0.3590593075004134,0.5907752698724239,0.8526912181303116
0.3597699754828147,0.5913555992141454,0.8526912181303116
0.3612297143661692,0.5909537856440511,0.8512747875354107
0.3613949590206447,0.5905511811023622,0.8498583569405099
0.362898831275362,0.5901477832512315,0.8484419263456091
0.36539464710028446,0.5897435897435898,0.8470254957507082
0.3654300959638075,0.5903257650542941,0.8470254957507082
0.36548213261296814,0.5909090909090909,0.8470254957507082
0.3658387081311758,0.5914935707220573,0.8470254957507082
0.36669405101042724,0.592079207920792,0.8470254957507082
0.3672271171765554,0.5926660059464817,0.8470254957507082
0.36783531400001773,0.5932539682539683,0.8470254957507082
0.36784761828913964,0.5938430983118173,0.8470254957507082
0.36791460779480434,0.5944333996023857,0.8470254957507082
0.36804003224129683,0.5950248756218905,0.8470254957507082
0.3681680597173968,0.5956175298804781,0.8470254957507082
0.36876269843588894,0.5952143569292123,0.8456090651558074
0.36920353552190327,0.5958083832335329,0.8456090651558074
0.3696329852779177,0.5964035964035964,0.8456090651558074
0.37000175928490514,0.597,0.8456090651558074
0.3704544503217743,0.5975975975975976,0.8456090651558074
0.3709093534048636,0.5971943887775552,0.8441926345609065
0.37170291656418375,0.59679037111334,0.8427762039660056
0.3719458336614129,0.5973895582329317,0.8427762039660056
0.3722555988900962,0.5979899497487438,0.8427762039660056
0.37232677495464805,0.5985915492957746,0.8427762039660056
0.37240599141516817,0.5981873111782477,0.8413597733711048
0.3742672445201725,0.5977822580645161,0.839943342776204
0.3743362858815511,0.5983854692230071,0.839943342776204
0.37598535421813917,0.597979797979798,0.8385269121813032
0.3763138727558814,0.5975733063700708,0.8371104815864022
0.37674848971859626,0.5981781376518218,0.8371104815864022
0.37690101111450197,0.5987841945288754,0.8371104815864022
0.37722411819417795,0.5983772819472617,0.8356940509915014
0.3774364343407036,0.5989847715736041,0.8356940509915014
0.3775253697013891,0.5985772357723578,0.8342776203966006
0.3778580807087727,0.5991861648016277,0.8342776203966006
0.3781951987618134,0.59979633401222,0.8342776203966006
0.37829187491309557,0.6004077471967381,0.8342776203966006
0.378349661863429,0.6010204081632653,0.8342776203966006
0.3784427866900206,0.6016343207354443,0.8342776203966006
0.3789618594353193,0.6022494887525562,0.8342776203966006
0.3790328377360482,0.6028659160696008,0.8342776203966006
0.3793134245046383,0.6024590163934426,0.8328611898016998
0.3796094689223215,0.6030769230769231,0.8328611898016998
0.37994957090143744,0.6036960985626283,0.8328611898016998
0.38045822534160545,0.6032887975334018,0.8314447592067988
0.38053473625824785,0.6039094650205762,0.8314447592067988
0.3806019043250302,0.6035015447991761,0.830028328611898
0.3813575274808733,0.6030927835051546,0.8286118980169972
0.38160349179062486,0.6026831785345718,0.8271954674220963
0.3828679605222767,0.6022727272727273,0.8257790368271954
0.3836179643580869,0.6028955532574974,0.8257790368271954
0.3841312681165389,0.6024844720496895,0.8243626062322946
0.384348780241132,0.6031088082901555,0.8243626062322946
0.38444216878499626,0.6026970954356846,0.8229461756373938
0.3844945516907111,0.6033229491173416,0.8229461756373938
0.38543743904022976,0.603950103950104,0.8229461756373938
0.3857783176038247,0.603537981269511,0.8215297450424929
0.38623878953832824,0.6041666666666666,0.8215297450424929
0.386594752889173,0.6047966631908238,0.8215297450424929
0.3870780833465618,0.605427974947808,0.8215297450424929
0.3871643772280941,0.6060606060606061,0.8215297450424929
0.38760494954352154,0.606694560669456,0.8215297450424929
0.38808292899713326,0.606282722513089,0.8201133144475921
0.38816962260031246,0.6058700209643606,0.8186968838526912
0.38868363409737794,0.6065057712486883,0.8186968838526912
0.3888151144186439,0.6060924369747899,0.8172804532577904
0.38992625409839043,0.6056782334384858,0.8158640226628895
0.38994978714520695,0.6063157894736843,0.8158640226628895
0.39025945025121345,0.6059009483667018,0.8144475920679887
0.39037407685741643,0.6054852320675106,0.8130311614730878
