threshold,precision,recall
0.5529551778807126,0.7614107883817427,0.5198300283286119
0.5539122759275056,0.762993762993763,0.5198300283286119
0.5539690280986705,0.7625,0.5184135977337111
0.554337929074979,0.7620041753653445,0.5169971671388102
0.5557774876009892,0.7615062761506276,0.5155807365439093
0.556136180622293,0.7610062893081762,0.5141643059490085
0.5561634874377402,0.7605042016806722,0.5127478753541076
0.5568770206103099,0.76,0.5113314447592068
0.5571302968004862,0.7616033755274262,0.5113314447592068
0.5577503369245919,0.7632135306553911,0.5113314447592068
0.5579140720011432,0.7627118644067796,0.509915014164306
0.5579304037744123,0.7643312101910829,0.509915014164306
0.5586192385333759,0.7659574468085106,0.509915014164306
0.5586918377005443,0.7654584221748401,0.5084985835694051
0.5605915906782308,0.7649572649572649,0.5070821529745042
0.5626597228130772,0.7644539614561028,0.5056657223796034
0.562921910124882,0.7639484978540773,0.5042492917847026
0.5629826028517566,0.7634408602150538,0.5028328611898017
0.5632155340648269,0.7629310344827587,0.5014164305949008
0.5634580939222326,0.7645788336933045,0.5014164305949008
0.563505058944466,0.7640692640692641,0.5
0.5637217787050682,0.7652173913043478,0.4985835694050991
0.5642608180182286,0.7647058823529411,0.4971671388101983
0.5644852504545277,0.7663755458515283,0.4971671388101983
0.5652935177632065,0.7658643326039387,0.49575070821529743
0.5658201024301933,0.7653508771929824,0.4943342776203966
0.5668824581877326,0.7648351648351648,0.49291784702549574
0.5669941641196851,0.7665198237885462,0.49291784702549574
0.5679207751541036,0.7682119205298014,0.49291784702549574
0.5680036158332442,0.7699115044247787,0.49291784702549574
0.5688378039004849,0.7694013303769401,0.4915014164305949
0.5702619233855838,0.7688888888888888,0.49008498583569404
0.5710747056574772,0.7706013363028953,0.49008498583569404
0.5715986003549105,0.7723214285714286,0.49008498583569404
0.5718587418519099,0.7740492170022372,0.49008498583569404
0.5718892674116084,0.773542600896861,0.4886685552407932
0.5723256786965948,0.7730337078651686,0.48725212464589235
0.5726132758230656,0.7725225225225225,0.48583569405099153
0.5727560315372012,0.7720090293453724,0.48441926345609065
0.5729900302948486,0.7737556561085973,0.48441926345609065
0.5730464027355665,0.7732426303854876,0.4830028328611898
0.5750487532259888,0.775,0.4830028328611898
0.575716175438426,0.7767653758542141,0.4830028328611898
0.5762318130790379,0.776255707762557,0.48158640226628896
0.5769949826349794,0.7757437070938215,0.4801699716713881
0.5773304429194247,0.7752293577981652,0.47875354107648727
0.577665150609522,0.774712643678161,0.4773371104815864
0.5780125606819023,0.7741935483870968,0.47592067988668557
0.5782232801259317,0.7736720554272517,0.4745042492917847
0.5838304743302974,0.7731481481481481,0.4730878186968839
0.5843256759452922,0.7726218097447796,0.471671388101983
0.5852163613626711,0.7744186046511627,0.471671388101983
0.5870022712053827,0.7762237762237763,0.471671388101983
0.5896095948707949,0.7757009345794392,0.4702549575070821
0.5900541555479774,0.7775175644028103,0.4702549575070821
0.5907153738058318,0.7769953051643192,0.4688385269121813
0.5922713405917532,0.7764705882352941,0.46742209631728043
0.5925027753153521,0.7783018867924528,0.46742209631728043
0.5954494889160998,0.7801418439716312,0.46742209631728043
0.5957493158238715,0.7796208530805687,0.4660056657223796
0.5992006009256586,0.7814726840855107,0.4660056657223796
0.6010088534311239,0.780952380952381,0.46458923512747874
0.6024897914353264,0.7804295942720764,0.4631728045325779
0.6047236896466189,0.7822966507177034,0.4631728045325779
0.6050624114779894,0.7817745803357314,0.46175637393767704
0.6053910019025601,0.78125,0.4603399433427762
0.6060982865471005,0.7807228915662651,0.45892351274787535
0.6066965251286651,0.7801932367149759,0.45750708215297453
0.607111498942136,0.7796610169491526,0.45609065155807366
0.6077783606773428,0.7815533980582524,0.45609065155807366
0.6097977977072712,0.7834549878345499,0.45609065155807366
0.6139595195106314,0.7829268292682927,0.4546742209631728
0.614704091748334,0.78239608801956,0.45325779036827196
0.6150294189814383,0.7843137254901961,0.45325779036827196
0.6151210210563713,0.7862407862407862,0.45325779036827196
0.6153611624439894,0.7881773399014779,0.45325779036827196
0.6160697684640064,0.7876543209876543,0.4518413597733711
0.6166386761637861,0.7871287128712872,0.45042492917847027
0.6168261336851002,0.7890818858560794,0.45042492917847027
0.6213588424489515,0.7910447761194029,0.45042492917847027
0.6226532718510951,0.7930174563591023,0.45042492917847027
0.6229587558631908,0.7925,0.4490084985835694
0.6240872939755768,0.7919799498746867,0.4475920679886686
0.6259111494136284,0.7939698492462312,0.4475920679886686
0.6267406342851745,0.7934508816120907,0.4461756373937677
0.6275424954180207,0.7929292929292929,0.4447592067988669
0.6287497817097423,0.7924050632911392,0.443342776203966
0.6288906086056723,0.7918781725888325,0.44192634560906513
0.6297943952464047,0.7938931297709924,0.44192634560906513
0.6309367131321555,0.7959183673469388,0.44192634560906513
0.6320841346903022,0.7979539641943734,0.44192634560906513
0.6351321960301605,0.7974358974358975,0.4405099150141643
0.6356736194995618,0.7969151670951157,0.43909348441926344
0.6369115303844933,0.7963917525773195,0.4376770538243626
0.6369374342978319,0.7958656330749354,0.43626062322946174
0.6389796441059725,0.7953367875647669,0.4348441926345609
0.6390371131704572,0.7974025974025974,0.4348441926345609
0.6391306501957662,0.796875,0.43342776203966005
0.6397874792536675,0.7989556135770235,0.43342776203966005
0.642151279877398,0.8010471204188482,0.43342776203966005
0.6426611156099701,0.800524934383202,0.43201133144475923
0.6427699627973849,0.8,0.43059490084985835
0.6427804480630677,0.7994722955145118,0.42917847025495753
0.6434922635662543,0.8015873015873016,0.42917847025495753
0.6443385201761543,0.8010610079575596,0.42776203966005666
0.6457037769845445,0.800531914893617,0.4263456090651558
0.6459912053794862,0.8026666666666666,0.4263456090651558
0.6474767414765221,0.8048128342245989,0.4263456090651558
0.650373536887041,0.806970509383378,0.4263456090651558
0.6511504789215414,0.8064516129032258,0.42492917847025496
0.6552034217111485,0.8059299191374663,0.4235127478753541
0.6567222777598765,0.8054054054054054,0.42209631728045327
0.6581994445019391,0.8075880758807588,0.42209631728045327
0.6586070567582191,0.8097826086956522,0.42209631728045327
0.661699072876252,0.8092643051771117,0.4206798866855524
0.6623153038393298,0.8087431693989071,0.4192634560906516
0.662995828335762,0.8082191780821918,0.4178470254957507
0.6633070590948966,0.8076923076923077,0.4164305949008499
0.6656051919124699,0.8071625344352618,0.415014164305949
0.6658637229522334,0.8066298342541437,0.41359773371104813
0.6660564875161268,0.8060941828254847,0.4121813031161473
0.6692532075488637,0.8055555555555556,0.41076487252124644
0.6728930049445834,0.8050139275766016,0.4093484419263456
0.6747970843636416,0.8072625698324022,0.4093484419263456
0.6768243796843911,0.8067226890756303,0.40793201133144474
0.67695485121765,0.8089887640449438,0.40793201133144474
0.6771114136068528,0.8084507042253521,0.4065155807365439
0.6796669606437474,0.807909604519774,0.40509915014164305
0.6808649608538382,0.8073654390934845,0.40368271954674223
0.6811613060880796,0.8096590909090909,0.40368271954674223
0.6826446861038751,0.811965811965812,0.40368271954674223
0.6827177513790295,0.8142857142857143,0.40368271954674223
0.6832711258907159,0.8166189111747851,0.40368271954674223
0.6849637994146843,0.8189655172413793,0.40368271954674223
0.6860706651299848,0.8184438040345822,0.40226628895184136
0.6868518743600742,0.8179190751445087,0.40084985835694054
0.6872901303395614,0.8173913043478261,0.39943342776203966
0.6874829155085329,0.8197674418604651,0.39943342776203966
0.6878615272791345,0.8192419825072886,0.3980169971671388
0.6879867084789912,0.8187134502923976,0.39660056657223797
0.6881854218786354,0.8181818181818182,0.3951841359773371
0.6884881657396269,0.8205882352941176,0.3951841359773371
0.6897592393655957,0.8200589970501475,0.3937677053824363
0.6900684462470067,0.8224852071005917,0.3937677053824363
0.6910262086527114,0.8249258160237388,0.3937677053824363
0.6920499561937679,0.8273809523809523,0.3937677053824363
0.6935585891131517,0.826865671641791,0.3923512747875354
0.6942183265892942,0.8263473053892215,0.3909348441926346
0.6948736722811664,0.8258258258258259,0.3895184135977337
0.6949415100054347,0.8253012048192772,0.3881019830028329
0.6978903964557177,0.8277945619335347,0.3881019830028329
0.6979576679079926,0.8272727272727273,0.386685552407932
0.6984886461817219,0.8297872340425532,0.386685552407932
0.6993913788131405,0.8323170731707317,0.386685552407932
0.6995397262515701,0.8318042813455657,0.38526912181303113
0.6996477747781619,0.8312883435582822,0.3838526912181303
0.7000501893488142,0.8307692307692308,0.38243626062322944
0.7013933818537541,0.8302469135802469,0.3810198300283286
0.7014311753255167,0.8297213622291022,0.37960339943342775
0.7017574828986828,0.8291925465838509,0.3781869688385269
0.701956838631924,0.8286604361370716,0.37677053824362605
0.7032752515562822,0.8307210031347962,0.37535410764872523
0.7034447367269716,0.8333333333333334,0.37535410764872523
0.7051488463770406,0.832807570977918,0.37393767705382436
0.7055047930380345,0.8322784810126582,0.37252124645892354
0.7059743722880049,0.8317460317460318,0.37110481586402266
0.7067207740067317,0.8343949044585988,0.37110481586402266
0.7076295033788527,0.8338658146964856,0.3696883852691218
0.7079335848233818,0.8365384615384616,0.3696883852691218
0.7083203363680964,0.8360128617363344,0.36827195467422097
0.7084269934191921,0.8354838709677419,0.3668555240793201
0.7095945415708825,0.8349514563106796,0.3654390934844193
0.7127987628830142,0.8344155844155844,0.3640226628895184
0.7141349256287404,0.8371335504885994,0.3640226628895184
0.7145226011621209,0.8366013071895425,0.3626062322946176
0.7149252864526197,0.8360655737704918,0.3611898016997167
0.7158430103261844,0.8355263157894737,0.3597733711048159
0.7162906473000327,0.834983498349835,0.358356940509915
0.7163896184362558,0.8344370860927153,0.35694050991501414
0.7164162766030502,0.8372093023255814,0.35694050991501414
0.7164740131728683,0.8366666666666667,0.3555240793201133
0.7166047090333117,0.8361204013377926,0.35410764872521244
0.7178658996982799,0.8389261744966443,0.35410764872521244
0.7191731054733141,0.8417508417508418,0.35410764872521244
0.7203231907433264,0.8412162162162162,0.3526912181303116
0.7224495048942509,0.8406779661016949,0.35127478753541075
0.7225481818400838,0.8435374149659864,0.35127478753541075
0.7226653743576943,0.8464163822525598,0.35127478753541075
0.7227733074127215,0.8458904109589042,0.34985835694050993
0.7234468175764316,0.8487972508591065,0.34985835694050993
0.7235584287708684,0.8482758620689655,0.34844192634560905
0.7239445425286415,0.8477508650519031,0.34702549575070823
0.7241194505784107,0.8472222222222222,0.34560906515580736
0.7241883728361377,0.8466898954703833,0.34419263456090654
0.7252242316516302,0.8461538461538461,0.34277620396600567
0.7258196540635695,0.8456140350877193,0.3413597733711048
0.7259018673765164,0.8450704225352113,0.33994334277620397
0.7281544875265104,0.8445229681978799,0.3385269121813031
0.7284100445232996,0.8475177304964538,0.3385269121813031
0.7287928339627578,0.8505338078291815,0.3385269121813031
0.7288867407107098,0.85,0.3371104815864023
0.7290597645849625,0.8494623655913979,0.3356940509915014
0.7292480691503833,0.8489208633093526,0.3342776203966006
0.7311018329187615,0.8483754512635379,0.3328611898016997
0.731972913299468,0.8478260869565217,0.3314447592067989
0.7320355292651415,0.8472727272727273,0.330028328611898
0.7333046309925731,0.8467153284671532,0.3286118980169972
0.7334515499029475,0.8461538461538461,0.3271954674220963
0.7343210540618079,0.8455882352941176,0.32577903682719545
0.735169357109116,0.8487084870848709,0.32577903682719545
0.7356991666038097,0.8518518518518519,0.32577903682719545
0.7359928378229026,0.8513011152416357,0.3243626062322946
0.7361492115243692,0.8544776119402985,0.3243626062322946
0.7369383512312845,0.8539325842696629,0.32294617563739375
0.7378360487737764,0.8533834586466166,0.32152974504249293
0.7383912750758806,0.8566037735849057,0.32152974504249293
0.7386378950033469,0.8598484848484849,0.32152974504249293
0.7387284196950374,0.8593155893536122,0.32011331444759206
0.7394755028568436,0.8587786259541985,0.31869688385269124
0.7395314175101911,0.8582375478927203,0.31728045325779036
0.739826409750375,0.8576923076923076,0.31586402266288954
0.7399669610973907,0.861003861003861,0.31586402266288954
0.7402425224978703,0.8604651162790697,0.31444759206798867
0.7412192033674481,0.8599221789883269,0.3130311614730878
0.7412316447730181,0.859375,0.311614730878187
0.7416891354660834,0.8588235294117647,0.3101983002832861
0.7416970453027678,0.8622047244094488,0.3101983002832861
0.7424758727870192,0.8656126482213439,0.3101983002832861
0.742620678407453,0.8690476190476191,0.3101983002832861
0.7431083932566686,0.8685258964143426,0.3087818696883853
0.74315671807692,0.868,0.3073654390934844
0.7436492610428079,0.8674698795180723,0.3059490084985836
0.7438256120932834,0.8669354838709677,0.3045325779036827
0.744454353056138,0.8704453441295547,0.3045325779036827
0.7447462866789497,0.8699186991869918,0.3031161473087819
0.7466280821597284,0.8693877551020408,0.301699716713881
0.7472737634252574,0.8688524590163934,0.3002832861189802
0.7478668257294312,0.8724279835390947,0.3002832861189802
0.7479014161609844,0.871900826446281,0.2988668555240793
0.7479752644952216,0.8713692946058091,0.29745042492917845
0.7482211534920373,0.8708333333333333,0.29603399433427763
0.7483167212527263,0.8702928870292888,0.29461756373937675
0.7484194002680498,0.8697478991596639,0.29320113314447593
0.7488834569133995,0.869198312236287,0.29178470254957506
0.749550223134562,0.8728813559322034,0.29178470254957506
0.7504983365756661,0.8723404255319149,0.29036827195467424
0.751357054858252,0.8760683760683761,0.29036827195467424
0.752372603693341,0.8755364806866953,0.28895184135977336
0.7528690845607966,0.8793103448275862,0.28895184135977336
0.7535479164342734,0.8787878787878788,0.28753541076487255
0.7537109570045757,0.8782608695652174,0.28611898016997167
0.7537351036500805,0.8777292576419214,0.2847025495750708
0.7540231759232061,0.8771929824561403,0.28328611898017
0.7542004466357684,0.8766519823788547,0.2818696883852691
0.7544649023654357,0.8761061946902655,0.2804532577903683
0.754719905399327,0.88,0.2804532577903683
0.7547892634958767,0.8794642857142857,0.2790368271954674
0.7554349304623296,0.8789237668161435,0.2776203966005666
0.7565215766981218,0.8828828828828829,0.2776203966005666
0.7571759849056449,0.8868778280542986,0.2776203966005666
0.7574038490830041,0.8863636363636364,0.2762039660056657
0.7616843677575499,0.8858447488584474,0.2747875354107649
0.7622361114338563,0.8899082568807339,0.2747875354107649
0.763433795958496,0.8894009216589862,0.273371104815864
0.7637678089897794,0.8888888888888888,0.2719546742209632
0.7645322895140326,0.8883720930232558,0.2705382436260623
0.7662547136400817,0.8878504672897196,0.26912181303116145
0.7676578791434243,0.8873239436619719,0.26770538243626063
0.76862184062511,0.8867924528301887,0.26628895184135976
0.768720826677102,0.8909952606635071,0.26628895184135976
0.769282966487771,0.8904761904761904,0.26487252124645894
0.7695096484749818,0.8899521531100478,0.26345609065155806
0.7695911053880208,0.8894230769230769,0.26203966005665724
0.7705484579417731,0.8888888888888888,0.26062322946175637
0.770655202120569,0.8883495145631068,0.25920679886685555
0.7718282050438598,0.8921568627450981,0.2577903682719547
0.7721106299688606,0.896551724137931,0.2577903682719547
0.7727277144832851,0.8960396039603961,0.2563739376770538
0.774342568171796,0.8955223880597015,0.254957507082153
0.7744494035200472,0.9,0.254957507082153
0.7754607711457332,0.8994974874371859,0.2535410764872521
0.77568656232365,0.898989898989899,0.2521246458923513
0.7769920535863205,0.8984771573604061,0.2507082152974504
0.7790553285811276,0.8979591836734694,0.24929178470254956
0.7800197049666564,0.8974358974358975,0.24787535410764872
0.7802666944507103,0.9020618556701031,0.24787535410764872
0.7804676264961025,0.9015544041450777,0.24645892351274787
0.7823043225210541,0.9010416666666666,0.24504249291784702
0.7838272974527706,0.900523560209424,0.24362606232294617
0.7838785375773212,0.9,0.24220963172804533
0.7839069279532651,0.8994708994708994,0.24079320113314448
0.7856116685008538,0.9042553191489362,0.24079320113314448
0.7861866222499013,0.9037433155080213,0.23937677053824363
0.7873668466615712,0.9032258064516129,0.23796033994334279
0.7874708883340824,0.9027027027027027,0.23654390934844194
0.7876735160982624,0.9021739130434783,0.23512747875354106
0.7880625294901263,0.9016393442622951,0.23371104815864022
0.7882726854748436,0.9010989010989011,0.23229461756373937
0.7884844216953175,0.9005524861878453,0.23087818696883852
0.7886161484260249,0.9,0.22946175637393768
0.7892364393463726,0.8994413407821229,0.22804532577903683
0.7900341915613865,0.898876404494382,0.22662889518413598
0.7900498215822616,0.903954802259887,0.22662889518413598
0.7905691004133802,0.9034090909090909,0.22521246458923513
0.7910288017628206,0.9028571428571428,0.2237960339943343
0.7913372338176611,0.9022988505747126,0.22237960339943344
0.7915066532333495,0.9075144508670521,0.22237960339943344
0.7935901877282276,0.9069767441860465,0.22096317280453256
0.7936196001380567,0.9064327485380117,0.21954674220963172
0.7947272363767488,0.9058823529411765,0.21813031161473087
0.7947739918955101,0.9053254437869822,0.21671388101983002
0.7956875451313051,0.9107142857142857,0.21671388101983002
0.7966049351916573,0.9101796407185628,0.21529745042492918
0.7976390154737045,0.9096385542168675,0.21388101983002833
0.79882158242064,0.9090909090909091,0.21246458923512748
0.7990235215538649,0.9085365853658537,0.21104815864022664
0.7994466785635175,0.9079754601226994,0.2096317280453258
0.7999943643856835,0.9074074074074074,0.20821529745042494
0.8010128666352823,0.906832298136646,0.20679886685552407
0.8015912776187596,0.90625,0.20538243626062322
0.8024345823135925,0.9119496855345912,0.20538243626062322
0.8029520197171657,0.9177215189873418,0.20538243626062322
0.8043360630125608,0.9171974522292994,0.20396600566572237
0.8045284146786266,0.9166666666666666,0.20254957507082152
0.8045436077549826,0.9161290322580645,0.20113314447592068
0.8049003900835937,0.9155844155844156,0.19971671388101983
0.8053647386548941,0.9150326797385621,0.19830028328611898
0.806440623765739,0.9144736842105263,0.19688385269121814
0.8065292018138068,0.9205298013245033,0.19688385269121814
0.8076071975841507,0.92,0.1954674220963173
0.8094081434745634,0.9194630872483222,0.19405099150141644
0.8096860289750835,0.918918918918919,0.19263456090651557
0.8102839088906154,0.9183673469387755,0.19121813031161472
0.8111556329569098,0.9246575342465754,0.19121813031161472
0.8112384084731724,0.9241379310344827,0.18980169971671387
0.8118775376099253,0.9305555555555556,0.18980169971671387
0.8122522919439693,0.9300699300699301,0.18838526912181303
0.8133221196226101,0.9295774647887324,0.18696883852691218
0.8133434385937786,0.9290780141843972,0.18555240793201133
0.8140130238591267,0.9285714285714286,0.18413597733711048
0.8142181443242172,0.9280575539568345,0.18271954674220964
0.8145267058843061,0.927007299270073,0.17988668555240794
0.8158955393703825,0.9264705882352942,0.17847025495750707
0.8160748483304908,0.9259259259259259,0.17705382436260622
0.8163228189474755,0.9253731343283582,0.17563739376770537
0.8167049441123679,0.924812030075188,0.17422096317280453
0.816988041449963,0.9242424242424242,0.17280453257790368
0.8173681783113688,0.9236641221374046,0.17138810198300283
0.8182118223216801,0.9230769230769231,0.16997167138810199
0.8185594286534654,0.9302325581395349,0.16997167138810199
0.8187862576203769,0.9296875,0.16855524079320114
0.8191571325563484,0.937007874015748,0.16855524079320114
0.8191725627045741,0.9365079365079365,0.1671388101983003
0.819463515620429,0.936,0.16572237960339944
0.8195516095962129,0.9354838709677419,0.1643059490084986
0.8195534601168257,0.9349593495934959,0.16288951841359772
0.8198357033070086,0.9344262295081968,0.16147308781869688
0.8199870085690214,0.9338842975206612,0.16005665722379603
0.8203839147016596,0.9333333333333333,0.15864022662889518
0.8211016230054987,0.9327731092436975,0.15722379603399433
0.8211984361378926,0.9322033898305084,0.1558073654390935
0.8213136808049103,0.9316239316239316,0.15439093484419264
0.82145654903449,0.9310344827586207,0.1529745042492918
0.8215171746741133,0.9304347826086956,0.15155807365439095
0.8216857538503263,0.9298245614035088,0.1501416430594901
0.8216932704613218,0.9292035398230089,0.14872521246458922
0.8217830329727959,0.9285714285714286,0.14730878186968838
0.8228895835132783,0.9369369369369369,0.14730878186968838
0.8234457508785492,0.9363636363636364,0.14589235127478753
0.8235398087737159,0.9357798165137615,0.14447592067988668
0.8237837887080054,0.9444444444444444,0.14447592067988668
0.8240100515833528,0.9439252336448598,0.14305949008498584
0.8260822576708724,0.9433962264150944,0.141643059490085
0.8289476728540529,0.9428571428571428,0.14022662889518414
0.8291963684373148,0.9423076923076923,0.1388101983002833
0.829239118354355,0.941747572815534,0.13739376770538245
0.82928785011313,0.9411764705882353,0.1359773371104816
0.8298556538696575,0.9405940594059405,0.13456090651558072
0.831131951326921,0.94,0.13314447592067988
0.8334120832488692,0.9393939393939394,0.13172804532577903
0.8337721330364086,0.9387755102040817,0.13031161473087818
0.8338975485045022,0.9381443298969072,0.12889518413597734
0.8352632968819221,0.9375,0.1274787535410765
0.835558722292649,0.9368421052631579,0.12606232294617564
0.836126186381417,0.9468085106382979,0.12606232294617564
0.836452208928796,0.946236559139785,0.12464589235127478
0.8364915125007742,0.9456521739130435,0.12322946175637393
0.8373943591319857,0.945054945054945,0.12181303116147309
0.8377211906590705,0.9444444444444444,0.12039660056657224
0.8390421317106148,0.9438202247191011,0.11898016997167139
0.8391125932658697,0.9431818181818182,0.11756373937677053
0.8400528415881157,0.9425287356321839,0.11614730878186968
0.8429673520610282,0.9534883720930233,0.11614730878186968
0.8430997575482039,0.9529411764705882,0.11473087818696884
0.8442770788814439,0.9523809523809523,0.11331444759206799
0.8450294478213702,0.9518072289156626,0.11189801699716714
0.846135192557298,0.9512195121951219,0.11048158640226628
0.846597282046289,0.9506172839506173,0.10906515580736544
0.8471845056771852,0.95,0.10764872521246459
0.8483395790331104,0.9493670886075949,0.10623229461756374
0.85041755520471,0.9487179487179487,0.1048158640226629
0.8506273031722789,0.948051948051948,0.10339943342776203
0.850773109826079,0.9473684210526315,0.10198300283286119
0.8514318531448443,0.9466666666666667,0.10056657223796034
0.8520628691371378,0.9459459459459459,0.09915014164305949
0.8534253008217031,0.958904109589041,0.09915014164305949
0.853566465442463,0.9583333333333334,0.09773371104815864
0.856520921659638,0.9577464788732394,0.09631728045325778
0.8568612112197691,0.9571428571428572,0.09490084985835694
0.8593357797417709,0.9710144927536232,0.09490084985835694
0.862246210591956,0.9705882352941176,0.09348441926345609
0.8639161902155638,0.9701492537313433,0.09206798866855524
0.865722298197717,0.9696969696969697,0.0906515580736544
0.8677702629410856,0.9692307692307692,0.08923512747875353
0.8687365357303191,0.96875,0.08781869688385269
0.8706083018595526,0.9682539682539683,0.08640226628895184
0.8713291832953113,0.967741935483871,0.08498583569405099
0.8746752843158461,0.9836065573770492,0.08498583569405099
0.8776427102275391,0.9833333333333333,0.08356940509915015
0.8794316228251702,0.9830508474576272,0.0821529745042493
0.8824413003065809,0.9827586206896551,0.08073654390934844
0.8843220356699989,0.9824561403508771,0.07932011331444759
0.8843742642850293,0.9821428571428571,0.07790368271954674
0.8949358946151111,1.0,0.07790368271954674
0.8974818157199743,1.0,0.0764872521246459
0.9008109596865154,1.0,0.07507082152974505
0.9016832215296051,1.0,0.07365439093484419
0.9041727029170732,1.0,0.07223796033994334
0.9083034638030485,1.0,0.0708215297450425
0.9094757260856382,1.0,0.06940509915014165
0.9272202153819217,1.0,0.0679886685552408
0.9350712443135627,1.0,0.06657223796033994
0.9356916293671055,1.0,0.06515580736543909
0.9359377469842242,1.0,0.06373937677053824
0.9377404098944639,1.0,0.06232294617563739
0.9394913523392265,1.0,0.060906515580736544
0.9404106521545632,1.0,0.059490084985835696
0.9418442225511843,1.0,0.05807365439093484
0.9426652549894581,1.0,0.056657223796033995
0.9427619811409758,1.0,0.05524079320113314
0.9444422395952711,1.0,0.053824362606232294
0.9470110139783818,1.0,0.05240793201133145
0.9489691614551241,1.0,0.05099150141643059
0.9514097743145794,1.0,0.049575070821529746
0.9519973820168166,1.0,0.04815864022662889
0.9536598002790224,1.0,0.046742209631728045
0.9538014689982433,1.0,0.0453257790368272
0.9553568186658952,1.0,0.043909348441926344
0.9578230144752756,1.0,0.042492917847025496
0.9581207446830396,1.0,0.04107648725212465
0.9600880423476759,1.0,0.039660056657223795
0.9602890125892617,1.0,0.03824362606232295
0.9606884559909998,1.0,0.036827195467422094
0.9619037758882774,1.0,0.03541076487252125
0.9627748031508465,1.0,0.0339943342776204
0.9628612866482021,1.0,0.032577903682719546
0.9630752823488119,1.0,0.031161473087818695
0.9642197501273989,1.0,0.029745042492917848
0.964913244545012,1.0,0.028328611898016998
0.9666175307435161,1.0,0.026912181303116147
0.9669669503678472,1.0,0.025495750708215296
0.9674552794162712,1.0,0.024079320113314446
0.9690793645965026,1.0,0.0226628895184136
0.9693114043326002,1.0,0.021246458923512748
0.9707766559080057,1.0,0.019830028328611898
0.973663086183017,1.0,0.018413597733711047
0.9754775473630136,1.0,0.0169971671388102
0.9777120939205272,1.0,0.015580736543909348
0.9778063544837111,1.0,0.014164305949008499
0.9789725130614353,1.0,0.012747875354107648
0.9796966640475795,1.0,0.0113314447592068
0.9835260630681263,1.0,0.009915014164305949
0.9865068093544472,1.0,0.0084985835694051
0.9874855016493727,1.0,0.007082152974504249
0.9898732915287717,1.0,0.0056657223796034
0.9901580806235253,1.0,0.00424929178470255
0.9911105571388984,1.0,0.0028328611898017
0.9912066450038907,1.0,0.00141643059490085
1.0,1.0,0.0
