feature,mean_abs_shap
quantity_ordered,0.4537132490083997
is_lapsed_cert_op,0.3392492731461153
is_high_complexity,0.18890880518154732
is_supplier_c_thin_gauge,0.1284462418395846
is_bending_shift_b,0.12711392603989694
complexity_Medium,0.0368042838673528
shift_code_Shift A,0.023894802624863737
shift_code_Shift B,0.02384789449857362
complexity_High,0.022999644984508814
std_labor_hrs,0.02104786896460845
material_type_16ga Steel,0.018795610178647313
machine_type_Bending,0.015600382764766963
schedule_variance_hrs,0.012545058530573193
material_type_Aluminum 5052,0.012222040088242991
machine_age_years,0.010689815586189132
machine_type_Laser Cutting,0.010229197448865253
material_type_12ga Steel,0.009237441444012453
supplier_Supplier B,0.009023979953361232
material_type_14ga Steel,0.008361868581490994
material_type_Stainless 304,0.007053062807087139
machine_id_M06,0.006955773670085113
complexity_Low,0.006935676854768155
operator_id_OP015,0.0058626132539925276
operator_id_OP003,0.005610608284704999
operator_id_OP001,0.005307174109648319
machine_id_M01,0.005033304608872617
"material_type_3/8"" Plate",0.004990272924111953
machine_id_M04,0.004639467537283075
machine_type_Punching,0.004622643484565473
machine_id_M07,0.004622643484565473
operator_id_OP012,0.004396315479108455
"material_type_1/4"" Plate",0.004314133746338044
operator_id_OP002,0.0042912201008818
machine_id_M03,0.004260875358638631
machine_id_M05,0.00395013643513334
lot_cert_status_Conditional,0.0038851577073516852
operator_id_OP020,0.003658821622545614
lot_cert_status_Certified,0.0033939987313872356
supplier_Supplier A,0.003368516931868477
operator_id_OP017,0.0029971654792659117
machine_type_Welding,0.002993769740812281
operator_id_OP009,0.0029023253962483174
operator_id_OP007,0.002719916949851196
supplier_Supplier C,0.0025312258089489545
operator_id_OP014,0.0025080405908124597
operator_id_OP004,0.002251828016979334
operator_id_OP019,0.0015206615642880848
operator_id_OP018,0.0012136036015031632
operator_id_OP011,0.001120745337230636
operator_id_OP013,0.0011192777872628984
lot_cert_status_Missing,0.0008861700082475255
requires_welding_False,0.0008158823732608729
requires_welding_True,0.0007701724677933119
supplier_Supplier D,0.0006647191717170756
operator_id_OP016,0.0004839474367721486
operator_id_OP005,0.00038440027593715314
machine_id_M02,0.00022343924484108797
operator_id_OP006,0.00020566696102653992
operator_id_OP008,0.00011249774079147978
operator_id_OP010,1.0148031253604498e-05
lot_cert_status_None,0.0
supplier_None,0.0
